,Answer,True,Confidence,False,Class
0,False,0.4,0.9,0.6,1
1,True,0.98,0.96,0.020000000000000018,0
2,False,0.31,0.91,0.69,1
3,False,0.73,0.19999999999999996,0.27,1
4,True,0.81,1.0,0.18999999999999995,0
5,False,0.15,1.0,0.85,1
6,False,0.3,0.83,0.7,1
7,False,0.21,0.72,0.79,1
8,False,0.37,0.38,0.63,1
9,True,0.51,0.51,0.49,0
10,False,0.0,1.0,1.0,1
11,True,0.73,0.79,0.27,0
12,False,0.3,0.78,0.7,1
13,False,0.13,1.0,0.87,1
14,False,0.26,0.85,0.74,1
15,False,0.17,0.98,0.83,1
16,True,0.51,0.58,0.49,0
17,False,0.57,0.37,0.43000000000000005,1
18,False,0.4,0.75,0.6,1
19,True,0.69,0.84,0.31000000000000005,0
20,False,0.6,1.0,0.4,1
21,False,0.45,0.8,0.55,1
22,True,0.64,0.81,0.36,0
23,True,0.81,1.0,0.18999999999999995,0
24,False,0.12,0.96,0.88,1
25,False,0.3,0.76,0.7,1
26,True,0.91,0.85,0.08999999999999997,0
27,False,0.31,0.84,0.69,1
28,False,0.73,0.41000000000000003,0.27,1
29,False,0.2,1.0,0.8,1
30,False,0.09,1.0,0.91,1
31,True,1.0,0.99,0.0,0
32,True,0.71,0.51,0.29000000000000004,0
33,False,0.11,0.91,0.89,1
34,False,0.15,1.0,0.85,1
35,False,0.01,1.0,0.99,1
36,False,0.21,0.88,0.79,1
37,False,0.77,0.91,0.22999999999999998,1
38,True,0.98,0.98,0.020000000000000018,0
39,False,0.4,0.9,0.6,1
40,True,0.66,0.74,0.33999999999999997,0
41,False,0.25,0.95,0.75,1
42,True,0.51,0.63,0.49,0
43,False,0.1,0.7,0.9,1
44,True,0.75,0.22,0.25,0
45,False,0.13,0.87,0.87,1
46,True,0.93,0.88,0.06999999999999995,0
47,False,0.28,0.74,0.72,1
48,True,0.66,0.78,0.33999999999999997,0
49,False,0.23,0.81,0.77,1
50,False,0.31,0.69,0.69,1
51,False,0.78,0.84,0.21999999999999997,1
52,True,0.73,0.63,0.27,0
53,True,0.57,0.7,0.43000000000000005,0
54,True,0.84,0.88,0.16000000000000003,0
55,True,0.86,0.85,0.14,0
56,False,0.1,1.0,0.9,1
57,False,0.1,1.0,0.9,1
58,True,1.0,0.92,0.0,0
59,True,0.87,0.75,0.13,0
60,True,0.88,0.92,0.12,0
61,False,0.23,0.81,0.77,1
62,True,0.93,0.99,0.06999999999999995,0
63,True,0.62,0.78,0.38,0
64,True,0.64,0.81,0.36,0
65,True,0.74,0.76,0.26,0
66,True,0.96,0.97,0.040000000000000036,0
67,False,0.65,0.91,0.35,1
68,False,0.3,0.78,0.7,1
69,True,0.82,0.77,0.18000000000000005,0
70,False,0.1,0.88,0.9,1
71,True,0.92,0.98,0.07999999999999996,0
72,False,0.51,0.49,0.49,1
73,True,0.77,0.64,0.22999999999999998,0
74,True,0.74,0.79,0.26,0
75,False,0.17,0.6599999999999999,0.83,1
76,True,0.94,0.85,0.06000000000000005,0
77,False,0.91,0.21999999999999997,0.08999999999999997,1
78,True,0.82,0.67,0.18000000000000005,0
79,True,0.66,0.97,0.33999999999999997,0
80,True,0.99,1.0,0.010000000000000009,0
81,False,0.32,0.8,0.6799999999999999,1
82,False,0.84,0.030000000000000027,0.16000000000000003,1
83,True,0.83,0.91,0.17000000000000004,0
84,False,0.2,1.0,0.8,1
85,True,0.93,0.76,0.06999999999999995,0
86,False,0.2,1.0,0.8,1
87,False,0.51,0.49,0.49,1
88,True,0.7,0.7,0.30000000000000004,0
89,True,1.0,1.0,0.0,0
