,Answer,True,Confidence,False,Class
0,False,0.15,0.84,0.85,1
1,False,0.17,0.76,0.83,1
2,False,1.0,0.0,0.0,1
3,False,0.16,0.99,0.84,1
4,True,0.98,1.0,0.020000000000000018,0
5,False,0.39,1.0,0.61,1
6,False,0.44,0.6599999999999999,0.56,1
7,False,0.13,1.0,0.87,1
8,False,0.05,1.0,0.95,1
9,False,0.0,0.99,1.0,1
10,False,0.1,0.98,0.9,1
11,False,1.0,0.0,0.0,1
12,False,0.24,0.86,0.76,1
13,True,0.77,0.98,0.22999999999999998,0
14,False,0.02,0.99,0.98,1
15,False,0.0,1.0,1.0,1
16,False,0.15,1.0,0.85,1
17,False,0.09,1.0,0.91,1
18,False,0.21,0.89,0.79,1
19,False,0.09,1.0,0.91,1
20,False,0.98,0.030000000000000027,0.020000000000000018,1
21,False,0.06,1.0,0.94,1
22,False,0.09,1.0,0.91,1
23,False,0.11,0.98,0.89,1
24,False,0.26,0.89,0.74,1
25,False,0.0,1.0,1.0,1
26,False,0.0,1.0,1.0,1
27,False,0.12,0.9,0.88,1
28,False,0.37,0.35,0.63,1
29,False,0.09,0.92,0.91,1
30,False,0.91,0.0,0.08999999999999997,1
31,True,0.7,0.77,0.30000000000000004,0
32,False,1.0,0.0,0.0,1
33,True,0.65,0.4,0.35,0
34,False,0.23,1.0,0.77,1
35,False,0.0,1.0,1.0,1
36,True,1.0,1.0,0.0,0
37,False,0.38,0.72,0.62,1
38,False,0.23,1.0,0.77,1
39,False,0.05,1.0,0.95,1
40,False,0.36,0.53,0.64,1
41,False,0.14,0.96,0.86,1
42,False,0.74,0.31999999999999995,0.26,1
43,False,0.06,0.07999999999999996,0.94,1
44,False,0.43,0.26,0.5700000000000001,1
45,True,0.8,0.89,0.19999999999999996,0
46,False,0.06,1.0,0.94,1
47,False,0.12,0.96,0.88,1
48,True,0.58,0.44,0.42000000000000004,0
49,False,0.1,1.0,0.9,1
50,False,0.0,1.0,1.0,1
51,True,0.93,0.91,0.06999999999999995,0
52,False,0.21,0.96,0.79,1
53,False,0.37,0.78,0.63,1
54,False,0.18,1.0,0.8200000000000001,1
55,False,0.15,1.0,0.85,1
56,False,0.12,1.0,0.88,1
57,False,0.0,1.0,1.0,1
58,False,0.27,0.84,0.73,1
59,False,0.84,0.09999999999999998,0.16000000000000003,1
60,False,0.07,1.0,0.9299999999999999,1
61,False,0.0,1.0,1.0,1
62,True,0.75,0.81,0.25,0
63,False,0.04,1.0,0.96,1
64,False,0.0,1.0,1.0,1
65,False,0.21,0.76,0.79,1
66,False,0.13,0.95,0.87,1
67,False,0.42,0.74,0.5800000000000001,1
68,True,0.9,0.9,0.09999999999999998,0
69,False,0.18,1.0,0.8200000000000001,1
70,True,0.72,0.63,0.28,0
71,False,0.83,0.12,0.17000000000000004,1
72,False,0.85,0.18999999999999995,0.15000000000000002,1
73,False,0.01,1.0,0.99,1
74,False,0.03,0.95,0.97,1
75,False,0.0,1.0,1.0,1
76,False,0.0,1.0,1.0,1
77,False,0.48,0.49,0.52,1
78,False,0.03,1.0,0.97,1
79,False,0.05,0.0,0.95,1
80,False,0.0,1.0,1.0,1
81,False,0.6,0.25,0.4,1
82,True,0.92,0.86,0.07999999999999996,0
83,False,0.02,0.99,0.98,1
84,False,0.14,0.87,0.86,1
85,True,0.8,0.8,0.19999999999999996,0
86,False,0.18,0.83,0.8200000000000001,1
87,False,0.35,0.65,0.65,1
88,False,0.01,1.0,0.99,1
89,False,0.05,1.0,0.95,1
90,False,0.0,1.0,1.0,1
91,False,0.0,1.0,1.0,1
92,False,0.06,1.0,0.94,1
