,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
190,0.01109954908081859,0.158467432237685,1.0,8.0,72.0,1.0,13.5,13.5,0.650390640876698,0.650390640876698,93.0,182.25,6.75,0.08387096774193536,0.018046201873048902,0.003196690759637185,0.0029498478849562747,0.3225806451612903,0.24731182795698925,0.17204301075268819,0.2659139784946237,1.0,0.0,0.7306060606060606,0.1099999999999999,0.7340860215053763,0.736,0.2235598428899716,0.010752688172043012,0.049979003352988785,0.0,0.0,1.0,0.3763440860215054,0.0,0.0,0.6149462365591397,0.2592529534714812,0.06721209388368599,0.043010752688172046,1.0,0.38505376344086023,0.25925295347148114,0.06721209388368597,0.0,0.0,0.0,1
191,0.004856052722858133,0.2530859306806744,1.0,5.0,100.0,1.0,31.5,31.5,0.44180334801001603,0.44180334801001603,93.0,992.25,15.75,0.05258064516129046,0.007006243496357971,0.02062022222222223,0.00043504312976625804,0.5268817204301075,0.3978494623655914,0.3655913978494624,0.18655913978494643,1.0,0.0,0.5113333333333333,0.0,0.8134408602150536,0.8715384615384614,0.24483698603007734,0.053763440860215055,0.05994514972829229,1.0,1.0,0.0,0.6129032258064516,0.0,0.0,0.7843010752688172,0.2272434053337104,0.051639565267660996,0.03225806451612903,1.0,0.2156989247311828,0.2272434053337104,0.051639565267660996,0.0,1.0,1.0,1
192,0.0016186842409527124,0.14961644693092135,1.0,3.0,60.0,1.0,30.5,30.5,0.45911092284604993,0.45911092284604993,93.0,930.25,15.25,0.00967741935483879,0.019281581685744023,0.003976218820861682,0.00015630839035397367,0.43010752688172044,0.3655913978494624,0.3333333333333333,0.2361290322580646,1.0,0.0,0.690625,0.0,0.7638709677419354,0.7790909090909092,0.2687047076435695,0.053763440860215055,0.07220221990981618,1.0,1.0,0.0,0.5913978494623656,0.010752688172043012,0.0,0.6698924731182795,0.31265596408645385,0.09775375187882993,0.0,1.0,0.33010752688172046,0.3126559640864538,0.0977537518788299,0.0,1.0,1.0,1
193,0.0027748872702046483,0.2162225864249081,1.0,4.0,84.0,1.0,31.5,31.5,0.44180334801001603,0.44180334801001603,93.0,992.25,15.75,0.0522580645161288,0.01678022892819979,0.0001420432098765444,0.0006913669814007662,0.5053763440860215,0.43010752688172044,0.3548387096774194,0.21903225806451598,1.0,0.0,0.7186666666666667,0.0,0.780967741935484,0.7929487179487179,0.26479476538750074,0.010752688172043012,0.07011626777662157,1.0,1.0,0.0,0.6559139784946236,0.0,0.0,0.7235483870967742,0.3014753869704979,0.09088740894901147,0.053763440860215055,1.0,0.27645161290322584,0.3014753869704979,0.09088740894901146,0.0,1.0,1.0,1
194,0.0016186842409527124,0.025195091266087877,0.0,3.0,12.0,1.0,0.5,0.5,0.6930893692944267,0.6930893692944267,93.0,0.25,0.25,0.06322580645161313,0.036532570239334046,0.0003981574987216019,0.003966326286097222,0.3118279569892473,0.21505376344086022,0.1935483870967742,0.2863440860215052,1.0,1.0,0.7371739130434783,0.0,0.7136559139784948,0.6906382978723404,0.25278145155444276,0.06451612903225806,0.0638984622499711,0.0,1.0,0.0,0.3548387096774194,0.0,0.0,0.5345161290322581,0.2776999081511662,0.07711723898716615,0.053763440860215055,1.0,0.4654838709677419,0.2776999081511662,0.07711723898716615,0.0,1.0,0.0,1
195,0.0043935715111573575,0.13327234097159713,1.0,5.0,60.0,1.0,17.5,17.5,0.620555445791678,0.620555445791678,93.0,306.25,8.75,0.09677419354838712,0.0422424557752341,0.02500015432098765,0.0006807175426012589,0.5376344086021505,0.4731182795698925,0.43010752688172044,0.20645161290322567,1.0,0.0,0.7227586206896552,0.0,0.7935483870967743,0.825625,0.2676847976342611,0.03225806451612903,0.07165515088449534,1.0,1.0,0.0,0.5698924731182796,0.0,0.0,0.596236559139785,0.3388085194574919,0.11479121285697767,0.043010752688172046,1.0,0.4037634408602149,0.3388085194574919,0.11479121285697766,0.0,1.0,1.0,1
196,0.00023124060585038688,0.03686334425576632,1.0,1.0,16.0,1.0,23.5,23.5,0.5593625693916906,0.5593625693916906,93.0,552.25,11.75,0.04290322580645167,0.016343184183142574,0.009206617283950615,0.0002171705719324773,0.4838709677419355,0.3978494623655914,0.3333333333333333,0.21365591397849448,1.0,0.0,0.657391304347826,0.0,0.7863440860215055,0.8287142857142856,0.24311502187827538,0.021505376344086023,0.05910491386287432,1.0,1.0,0.0,0.5268817204301075,0.0,0.0,0.6734408602150538,0.2739966824367711,0.0750741819863568,0.021505376344086023,1.0,0.3265591397849462,0.2739966824367711,0.07507418198635679,0.0,1.0,1.0,1
197,0.01133078968666898,0.3108626138315387,1.0,7.0,126.0,1.0,30.5,30.5,0.45911092284604993,0.45911092284604993,93.0,930.25,15.25,0.05516129032258066,0.006790010405827274,0.0003019999999999997,0.0006708781591058547,0.24731182795698925,0.15053763440860216,0.10752688172043011,0.3019354838709679,1.0,0.0,0.50125,0.13,0.6980645161290321,0.7389610389610389,0.21043354154592744,0.010752688172043012,0.04428227540756157,1.0,1.0,0.0,0.3010752688172043,0.0,0.0,0.6768817204301075,0.17900548735881533,0.032042964504567,0.03225806451612903,1.0,0.3231182795698924,0.17900548735881533,0.032042964504567,0.0,1.0,1.0,1
198,0.0002312406058503885,0.04952410044050609,1.0,1.0,20.0,1.0,30.5,30.5,0.45911092284604993,0.45911092284604993,93.0,930.25,15.25,0.1312903225806451,0.007108428720083243,0.002900617283950619,0.0055860821704008445,0.4946236559139785,0.43010752688172044,0.40860215053763443,0.17569892473118265,1.0,0.0,0.615,0.0899999999999999,0.8243010752688174,0.8677922077922077,0.20461029231022057,0.010752688172043012,0.04186537171927391,1.0,1.0,0.0,0.3870967741935484,0.010752688172043012,0.0,0.6774193548387096,0.2286279939670342,0.052270759625390226,0.03225806451612903,1.0,0.3225806451612903,0.22862799396703418,0.05227075962539021,0.0,1.0,1.0,1
199,0.002222222222222226,0.12935396255179626,1.0,3.0,51.0,1.0,24.0,24.0,0.5432727813369008,0.5432727813369008,90.0,576.0,12.0,0.1076666666666668,0.04517944444444445,0.0004828239166036763,0.0034384109450320377,0.4888888888888889,0.43333333333333335,0.36666666666666664,0.21344444444444455,1.0,1.0,0.7966666666666669,0.0,0.7865555555555555,0.7834782608695652,0.27928146340648735,0.07777777777777778,0.07799813580246913,0.0,1.0,0.0,0.6,0.011111111111111112,0.0,0.5921111111111111,0.34296580472384786,0.11762554320987655,0.022222222222222223,1.0,0.4078888888888889,0.34296580472384786,0.11762554320987655,0.0,1.0,1.0,1
