,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
107,0.005185185,0.185952959,1,5,75,1,23,23,0.562335145,0.562335145,92,529,11.5,0.044,0.016192778,0.002096889,0.000103675,0.22826087,0.163043478,0.152173913,0.273913043,1,0,0.679130435,0.14,0.726086957,0.74173913,0.192782579,0.010869565,0.037165123,1,1,0,0.282608696,0,0,0.660434783,0.204853675,0.041965028,0,1,0.339565217,0.204853675,0.041965028,0,1,1,1
108,0.004691358,0.218189835,1,5,85,1,25,25,0.537166376,0.537166376,92,625,12.5,0.062666667,0.015982222,0.002829436,0.000355576,0.326086957,0.25,0.141304348,0.223152174,1,0,0.643809524,0.25,0.776847826,0.816197183,0.178812079,0,0.031973759,1,1,0,0.315217391,0,0,0.659456522,0.20930716,0.043809487,0,1,0.340543478,0.20930716,0.043809487,0,1,1,1
109,0.000987654,0,1,2,56,1,41,41,0.211123404,0,92,1681,20.5,0.050666667,0.021901333,0.021622222,0.000200879,0.597826087,0.52173913,0.467391304,0.122065217,1,0,0.502,0.26,0.877934783,0.89954023,0.17018237,0,0.028962039,1,1,0,0.673913043,0,0,0.817173913,0.161637854,0.026126796,0.032608696,1,0.182826087,0.161637854,0.026126796,0,1,1,1
110,0.000740741,0.056598997,1,2,24,1,18,18,0.610864302,0.610864302,90,324,9,0.042666667,0.016018667,0.000201474,0.001973246,0.188888889,0.133333333,0.1,0.322111111,1,0,0.532962963,0.04,0.677888889,0.74,0.227393416,0.044444444,0.051707765,1,1,0,0.3,0.011111111,0,0.662333333,0.224024056,0.050186778,0.055555556,1,0.337666667,0.224024056,0.050186778,0,1,1,1
111,0.004691358,0.056633012,0,2,16,1,8,8,0.677947136,0.677947136,92,64,4,0.021666667,0.021515,8.07E-05,0.000474431,0.369565217,0.282608696,0.217391304,0.230434783,1,0,0.767894737,0,0.769565217,0.770740741,0.206038795,0.010869565,0.042451985,1,1,0,0.347826087,0.02173913,0,0.5075,0.263960739,0.069675272,0.032608696,1,0.4925,0.263960739,0.069675272,0,1,1,1
112,0.005185185,0.254832198,1,5,95,1,27,27,0.509311623,0.509311623,92,729,13.5,0.066666667,0.02662,0.001221674,0.002234452,0.336956522,0.25,0.173913043,0.236521739,1,0,0.597894737,0.09,0.763478261,0.806575342,0.204893582,0.010869565,0.04198138,1,1,0,0.445652174,0,0,0.685543478,0.225982705,0.051068183,0.043478261,1,0.314456522,0.225982705,0.051068183,0,1,1,1
113,0.000246914,0.015853906,1,1,7,1,11,11,0.664276572,0.664276572,92,121,5.5,0.028666667,0.002035667,0.002498638,4.38E-05,0.217391304,0.163043478,0.119565217,0.288043478,1,0,0.604,0.03,0.711956522,0.778245614,0.216650586,0.032608696,0.046937476,1,1,0,0.282608696,0,0,0.596521739,0.242596618,0.058853119,0.032608696,1,0.403478261,0.242596618,0.058853119,0,1,1,1
114,0.005185185,0.129738886,0,5,55,1,9,9,0.673883273,0.673883273,92,81,4.5,0.050333333,0.018865,0.001020669,0.003276083,0.391304348,0.336956522,0.326086957,0.223043478,1,0,0.741351351,0,0.776956522,0.800909091,0.231167825,0.02173913,0.053438563,1,1,0,0.347826087,0,0,0.516521739,0.279512132,0.078127032,0.010869565,1,0.483478261,0.279512132,0.078127032,0,1,1,1
115,0.001728395,0.17531945,1,3,63,1,32,32,0.4264615,0.4264615,92,1024,16,0.102,0.042628889,0.004741358,0.002248219,0.47826087,0.402173913,0.282608696,0.185543478,1,0,0.648571429,0.05,0.814456522,0.844230769,0.212451345,0.010869565,0.045135574,1,1,0,0.586956522,0,0,0.74173913,0.245115805,0.060081758,0.010869565,1,0.25826087,0.245115805,0.060081758,0,1,1,1
116,0.000246914,0.080152947,1,1,25,1,38,38,0.295439192,0,92,1444,19,0.017,0.009063889,2.22E-05,4.31E-05,0.402173913,0.326086957,0.293478261,0.195217391,1,0,0.58375,0.16,0.804782609,0.825833333,0.182038447,0,0.033137996,1,1,0,0.510869565,0,0,0.756847826,0.192466425,0.037043325,0,1,0.243152174,0.192466425,0.037043325,0,1,1,1
117,0.000987654,0.079512748,1,2,32,1,23,23,0.562335145,0.562335145,92,529,11.5,0.084666667,0.006721778,0.00531154,0.00043705,0.380434783,0.282608696,0.25,0.224347826,1,0,0.662608696,0.31,0.775652174,0.813333333,0.200690679,0,0.040276749,1,1,0,0.315217391,0,0,0.611630435,0.248382932,0.061694081,0.032608696,1,0.388369565,0.248382932,0.061694081,0,1,1,1
118,0.002222222,0.246529721,1,3,75,1,37,37,0.320279972,0,92,1369,18.5,0.06,0.011884778,0.024490895,0.000147525,0.315217391,0.206521739,0.163043478,0.229673913,1,0,0.597777778,0.28,0.770326087,0.789036145,0.176237556,0,0.031059676,1,1,0,0.434782609,0,0,0.726195652,0.191656636,0.036732266,0.010869565,1,0.273804348,0.191656636,0.036732266,0,1,1,1
119,0.007654321,0.334985145,1,6,120,1,33,33,0.407324208,0,92,1089,16.5,0.051,0.025253,0.013559722,0.001210227,0.641304348,0.5,0.423913043,0.127717391,1,0,0.678461538,0.13,0.872282609,0.904177215,0.176734284,0.010869565,0.031235007,1,1,0,0.72826087,0,0,0.800108696,0.238361684,0.056816293,0.010869565,1,0.199891304,0.238361684,0.056816293,0,1,1,1
120,0.000987654,0.056598997,1,2,24,1,20,20,0.595400284,0.595400284,92,400,10,0.057,0.044472,0.00214075,0.001735737,0.423913043,0.336956522,0.260869565,0.23923913,1,0,0.719615385,0,0.76076087,0.776969697,0.256685536,0.043478261,0.065887465,1,1,0,0.52173913,0,0,0.617826087,0.301654229,0.090995274,0.043478261,1,0.382173913,0.301654229,0.090995274,0,1,1,1
121,0.003209877,0.035989419,0,3,15,1,6,6,0.684616278,0.684616278,92,36,3,0.092333333,0.028106333,0.001143214,0.001498642,0.554347826,0.532608696,0.5,0.139891304,1,0,0.83675,0,0.860108696,0.878076923,0.188837949,0.010869565,0.035659771,1,1,0,0.532608696,0,0,0.501847826,0.325312323,0.105828107,0.032608696,1,0.498152174,0.325312323,0.105828107,0,1,1,1
122,0.000987654,0.046293459,1,2,20,1,14,14,0.646090505,0.646090505,92,196,7,0.081333333,0.027211111,0.000295385,0.002361658,0.467391304,0.402173913,0.347826087,0.187173913,1,0,0.770625,0.14,0.812826087,0.835333333,0.203038474,0.010869565,0.041224622,1,1,0,0.47826087,0.010869565,0,0.543804348,0.303536555,0.09213444,0,1,0.456195652,0.303536555,0.09213444,0,1,1,1
123,0.001728395,0.07724259,1,3,33,1,18,18,0.61450332,0.61450332,92,324,9,0.049,0.019190333,0.002806258,0.000637678,0.195652174,0.152173913,0.108695652,0.312934783,1,0,0.608928571,0,0.687065217,0.72125,0.201437972,0.010869565,0.040577257,1,1,0,0.239130435,0,0,0.580326087,0.216325294,0.046796633,0,1,0.419673913,0.216325294,0.046796633,0,1,1,1
124,0.00962963,0.433770425,1,7,147,1,31,31,0.444682376,0.444682376,92,961,15.5,0.074666667,0.012258667,0.001668481,0.001449029,0.391304348,0.260869565,0.22826087,0.18576087,1,0,0.76,0.38,0.81423913,0.824805195,0.163721886,0,0.026804856,1,1,0,0.347826087,0,0,0.694456522,0.19654275,0.038629052,0.02173913,1,0.305543478,0.19654275,0.038629052,0,1,1,1
125,0.000246914,0.025649866,1,1,11,1,17,17,0.619986802,0.619986802,90,289,8.5,0.104666667,0.045199556,0.000984382,0.004013835,0.455555556,0.411111111,0.311111111,0.225111111,1,0,0.758214286,0.07,0.774888889,0.782419355,0.259200671,0.044444444,0.067184988,1,1,0,0.533333333,0.011111111,0,0.557444444,0.327052701,0.106963469,0.077777778,1,0.442555556,0.327052701,0.106963469,0,1,1,1
126,0.000740741,0.178938227,1,2,52,1,40,40,0.241088313,0,92,1600,20,0.058,0.012113333,0.017746969,0.000527414,0.532608696,0.413043478,0.326086957,0.150326087,1,0,0.6,0.09,0.849673913,0.867093023,0.169176079,0.010869565,0.028620546,1,1,0,0.684782609,0,0,0.808152174,0.181479004,0.032934629,0,1,0.191847826,0.181479004,0.032934629,0,1,1,1
127,0.000740741,0.14774444,1,2,48,1,37,37,0.320279972,0,92,1369,18.5,0.116333333,0.047083889,0.013155556,0.002502197,0.586956522,0.52173913,0.47826087,0.152717391,1,0,0.804444444,0,0.847282609,0.851927711,0.219560348,0.02173913,0.048206746,1,1,0,0.75,0,0,0.773478261,0.292200924,0.08538138,0.02173913,1,0.226521739,0.292200924,0.08538138,0,1,1,1
128,0.001728395,0.093241387,1,3,39,1,19,19,0.605236752,0.605236752,92,361,9.5,0.071,0.02792,0.012350827,0.001251673,0.27173913,0.217391304,0.163043478,0.263043478,1,0,0.678888889,0,0.736956522,0.761076923,0.206464752,0.02173913,0.042627694,1,1,0,0.380434783,0.010869565,0,0.60423913,0.250161833,0.062580943,0.032608696,1,0.39576087,0.250161833,0.062580943,0,1,1,1
129,0.000246914,0.006691544,0,1,3,1,2,2,0.692201703,0.692201703,92,4,1,0.031666667,0.012048889,0.002719689,0.000838308,0.260869565,0.206521739,0.173913043,0.25673913,1,0,0.717045455,0.28,0.74326087,0.767291667,0.195343113,0,0.038158932,1,1,0,0.315217391,0.032608696,0,0.556195652,0.262151808,0.06872357,0.032608696,1,0.443804348,0.262151808,0.06872357,0,1,1,1
130,0.000740741,0.125478235,1,2,44,1,33,33,0.407324208,0,92,1089,16.5,0.138666667,0.024559556,0.022172222,0.002677805,0.22826087,0.163043478,0.141304348,0.2525,1,0,0.665384615,0.16,0.7475,0.761012658,0.182659252,0,0.033364402,1,1,0,0.293478261,0,0,0.652391304,0.206541761,0.042659499,0.010869565,1,0.347608696,0.206541761,0.042659499,0,1,1,1
131,0.000740741,0.178938227,1,2,52,1,39,39,0.269106753,0,92,1521,19.5,0.033666667,0.01136,0.009568296,0.000247728,0.369565217,0.25,0.163043478,0.194021739,1,0,0.597142857,0.26,0.805978261,0.823176471,0.160448148,0,0.025743608,1,1,0,0.467391304,0,0,0.765108696,0.177283208,0.031429336,0.010869565,1,0.234891304,0.177283208,0.031429336,0,1,1,1
132,0.000246914,0.03664239,1,1,15,1,21,21,0.584980956,0.584980956,92,441,10.5,0.027333333,0.005402667,0.001862691,8.90E-05,0.25,0.163043478,0.119565217,0.250543478,1,0,0.69,0.4,0.749456522,0.771641791,0.174264692,0,0.030368183,1,1,0,0.402173913,0,0,0.656956522,0.22653217,0.051316824,0.054347826,1,0.343043478,0.22653217,0.051316824,0,1,1,1
133,0.000987654,0.008915415,1,0,0,1,2,2,0.692201703,0.692201703,92,4,1,0.056333333,0.011071444,0.001304897,0.003720646,0.260869565,0.217391304,0.173913043,0.269021739,1,0,0.691590909,0.05,0.730978261,0.767083333,0.206950213,0.010869565,0.042828391,1,1,0,0.239130435,0,0,0.503695652,0.245160628,0.060103733,0.054347826,1,0.496304348,0.245160628,0.060103733,0,1,1,1
134,0.000740741,0.017911642,0,2,8,1,2,2,0.692159201,0.692159201,90,4,1,0.009,0.015292778,0.000719824,0.000122063,0.366666667,0.266666667,0.2,0.221777778,1,0,0.764186047,0.11,0.778222222,0.79106383,0.196370273,0.011111111,0.038561284,1,1,0,0.455555556,0.011111111,0,0.575777778,0.280404382,0.078626617,0.044444444,1,0.424222222,0.280404382,0.078626617,0,1,1,1
135,0.000740741,0.178938227,1,2,52,1,39,39,0.269106753,0,92,1521,19.5,0.045333333,0.021760556,0.041688889,6.50E-05,0.489130435,0.358695652,0.304347826,0.175652174,1,0,0.745714286,0,0.824347826,0.830823529,0.192259473,0.010869565,0.036963705,1,1,0,0.75,0,0,0.798586957,0.220949441,0.048818655,0.010869565,1,0.201413043,0.220949441,0.048818655,0,1,1,1
136,0.000246914,0.098785281,1,1,27,1,42,42,0.178844913,0,92,1764,21,0.068333333,0.012528333,0.011088889,0.000641531,0.72826087,0.652173913,0.641304348,0.082717391,1,0,0.59,0.37,0.917282609,0.932159091,0.139573132,0,0.019480659,1,1,0,0.815217391,0,0,0.899782609,0.154743675,0.023945605,0.010869565,1,0.100217391,0.154743675,0.023945605,0,1,1,1
137,0.004691358,0.156755338,1,5,65,1,20,20,0.595400284,0.595400284,92,400,10,0.065333333,0.027932889,0.000865407,0.000908442,0.434782609,0.380434783,0.336956522,0.195652174,1,0,0.780769231,0,0.804347826,0.813636364,0.230091212,0.043478261,0.052941966,1,1,0,0.47826087,0.02173913,0,0.589021739,0.302536594,0.091528391,0.032608696,1,0.410978261,0.302536594,0.091528391,0,1,1,1
138,0.00617284,0.080059007,1,5,35,1,9,9,0.673883273,0.673883273,92,81,4.5,0.053666667,0.031079667,0.002174943,0.003745236,0.47826087,0.380434783,0.347826087,0.200869565,1,0,0.757837838,0,0.799130435,0.826909091,0.239590467,0.032608696,0.057403592,1,1,0,0.52173913,0,0,0.544021739,0.323597508,0.104715347,0.032608696,1,0.455978261,0.323597508,0.104715347,0,1,1,1
139,0.001728395,0.062147365,1,3,27,1,14,14,0.646090505,0.646090505,92,196,7,0.043,0.011452778,0.000574019,0.002381767,0.391304348,0.326086957,0.27173913,0.190108696,1,0,0.735625,0.18,0.809891304,0.8495,0.180623886,0,0.032624988,1,1,0,0.423913043,0,0,0.615869565,0.296410233,0.087859026,0,1,0.384130435,0.296410233,0.087859026,0,1,1,1
140,0.002222222,0.07724259,1,3,33,1,19,19,0.605236752,0.605236752,92,361,9.5,0.028,0.004514333,0.000715171,0.000178798,0.260869565,0.141304348,0.130434783,0.259130435,1,0,0.658148148,0.12,0.740869565,0.775230769,0.191944581,0.010869565,0.036842722,1,1,0,0.315217391,0.010869565,0,0.629347826,0.22894277,0.052414792,0.010869565,1,0.370652174,0.22894277,0.052414792,0,1,1,1
141,0.000246914,0.025649866,1,1,11,1,16,16,0.63137278,0.63137278,92,256,8,0.004,0.010279111,0.00088414,7.68E-05,0.217391304,0.141304348,0.076086957,0.271847826,1,0,0.651,0.12,0.728152174,0.765483871,0.18375864,0.010869565,0.033767238,1,1,0,0.260869565,0,0,0.5925,0.226972633,0.051516576,0.010869565,1,0.4075,0.226972633,0.051516576,0,1,1,1
142,0.003209877,0.160303093,1,4,64,1,24,24,0.550075524,0.550075524,92,576,12,0.045333333,0.016191556,0.001372222,4.09E-05,0.663043478,0.597826087,0.554347826,0.115108696,1,0,0.814090909,0,0.884891304,0.907142857,0.194938645,0.02173913,0.038001075,1,1,0,0.652173913,0,0,0.655652174,0.326517542,0.106613705,0.010869565,1,0.344347826,0.326517542,0.106613705,0,1,1,1
143,0.008888889,0.285781329,1,6,108,1,25,25,0.537166376,0.537166376,92,625,12.5,0.071333333,0.030400889,0.005792994,0.001039504,0.684782609,0.597826087,0.543478261,0.138695652,1,0,0.778095238,0,0.861304348,0.885915493,0.241283783,0.054347826,0.058217864,1,1,0,0.77173913,0,0,0.700108696,0.353265803,0.124796727,0.010869565,1,0.299891304,0.353265803,0.124796727,0,1,1,1
144,0.004691358,0.298342755,1,5,105,1,32,32,0.4264615,0.4264615,92,1024,16,0.063333333,0.015615556,0.010082167,0.000277055,0.27173913,0.206521739,0.152173913,0.248695652,1,0,0.578571429,0.12,0.751304348,0.782307692,0.199222496,0.010869565,0.039689603,1,1,0,0.347826087,0,0,0.666630435,0.213726141,0.045678863,0.032608696,1,0.333369565,0.213726141,0.045678863,0,1,1,1
145,0.003950617,0.218189808,1,4,80,1,33,33,0.407324208,0,92,1089,16.5,0.059,0.018749333,0.018328395,0.00052138,0.47826087,0.347826087,0.315217391,0.180543478,1,0,0.604615385,0.11,0.819456522,0.854810127,0.181241876,0.010869565,0.032848618,1,1,0,0.347826087,0,0,0.696195652,0.194845772,0.037964875,0,1,0.303804348,0.194845772,0.037964875,0,1,1,1
146,0.001728395,0.17531945,1,3,63,1,31,31,0.432225932,0.432225932,90,961,15.5,0.077,0.032759667,0.003745525,0.000974469,0.511111111,0.455555556,0.4,0.193777778,1,0,0.441428571,0.02,0.806222222,0.873421053,0.248124421,0.033333333,0.061565728,1,1,0,0.7,0,0,0.827,0.195831277,0.038349889,0.033333333,1,0.173,0.195831277,0.038349889,0,1,1,1
147,0.001728395,0.033765548,0,3,15,1,1,1,0.692910867,0.692910867,92,1,0.5,0.042333333,0.016313333,0.000610768,0.000380439,0.195652174,0.119565217,0.086956522,0.330978261,1,0,0.663333333,0,0.669021739,0.674468085,0.225186202,0.032608696,0.050708826,1,1,0,0.184782609,0,0,0.502934783,0.229714085,0.052768561,0.02173913,1,0.497065217,0.229714085,0.052768561,0,1,1,1
148,0.003209877,0.054409141,1,4,24,1,8,8,0.677947136,0.677947136,92,64,4,0.040666667,0.023151,0.001528931,0.001098293,0.489130435,0.380434783,0.293478261,0.179891304,1,0,0.800789474,0.12,0.820108696,0.833703704,0.20014394,0.010869565,0.040057597,1,1,0,0.576086957,0,0,0.523152174,0.328365284,0.107823759,0.043478261,1,0.476847826,0.328365284,0.107823759,0,1,1,1
149,0.00691358,0.334985145,1,6,120,1,29,29,0.478568627,0.478568627,92,841,14.5,0.101,0.059732333,0.011202931,8.97E-05,0.391304348,0.27173913,0.163043478,0.20826087,1,0,0.573529412,0.01,0.79173913,0.8412,0.20415046,0.032608696,0.04167741,1,1,0,0.391304348,0,0,0.708695652,0.201598058,0.040641777,0,1,0.291304348,0.201598058,0.040641777,0,1,1,1
150,0.002962963,0.073367463,1,4,32,1,12,12,0.658723877,0.658723877,92,144,6,0.071666667,0.013627222,9.51E-05,0.002347322,0.163043478,0.097826087,0.065217391,0.34576087,1,0,0.604705882,0,0.65423913,0.683275862,0.197590011,0.02173913,0.039041812,1,1,0,0.260869565,0,0,0.57673913,0.219604925,0.048226323,0.010869565,1,0.42326087,0.219604925,0.048226323,0,1,1,1
151,0.004691358,0.298342755,1,5,105,1,32,32,0.4264615,0.4264615,92,1024,16,0.031666667,0.021663667,0.010957788,2.63E-05,0.543478261,0.413043478,0.347826087,0.166086957,1,0,0.778571429,0,0.833913043,0.843846154,0.220236812,0.032608696,0.048504253,1,1,0,0.608695652,0,0,0.7025,0.285305424,0.081399185,0.010869565,1,0.2975,0.285305424,0.081399185,0,1,1,1
152,0.001728395,0.110461879,1,3,45,1,24,24,0.550075524,0.550075524,92,576,12,0.049333333,0.008979556,0.020818724,3.46E-05,0.119565217,0.043478261,0.032608696,0.336195652,1,0,0.578181818,0.16,0.663804348,0.690714286,0.187922523,0,0.035314875,1,1,0,0.195652174,0,0,0.587608696,0.203882796,0.041568195,0.02173913,1,0.412391304,0.203882796,0.041568195,0,1,1,1
153,0.002222222,0.205631182,1,3,69,1,37,37,0.320279972,0,92,1369,18.5,0.048333333,0.018029444,0.004163556,0.000174894,0.630434783,0.52173913,0.445652174,0.12,1,0,0.67,0.26,0.88,0.902771084,0.158223837,0,0.025034783,1,1,0,0.641304348,0,0,0.788804348,0.209491322,0.043886614,0,1,0.211195652,0.209491322,0.043886614,0,1,1,1
154,0.000246914,0.042870358,1,1,17,1,25,25,0.529706199,0.529706199,90,625,12.5,0.031,0.005153667,0.001261565,0.000111364,0.466666667,0.311111111,0.222222222,0.198666667,1,0,0.624,0.11,0.801333333,0.852,0.209343949,0.011111111,0.043824889,1,1,0,0.622222222,0,0,0.754444444,0.226775029,0.051426914,0.033333333,1,0.245555556,0.226775029,0.051426914,0,1,1,1
155,0.001728395,0.080152947,1,3,81,1,41,41,0.211123404,0,92,1681,20.5,0.049333333,0.014203556,0.013938889,0.000288339,0.695652174,0.608695652,0.554347826,0.078152174,1,0,0.814,0.36,0.921847826,0.928045977,0.117574485,0,0.013823759,1,1,0,0.804347826,0,0,0.85576087,0.210497515,0.044309204,0,1,0.14423913,0.210497515,0.044309204,0,1,1,1
156,0.007654321,0.049841215,1,6,144,1,35,35,0.366057821,0,92,1225,17.5,0.048333333,0.001027222,0.004519136,0.000631171,0.380434783,0.304347826,0.195652174,0.203152174,1,0,0.752727273,0.25,0.796847826,0.802839506,0.170924146,0,0.029215064,1,1,0,0.423913043,0,0,0.705,0.198288876,0.039318478,0,1,0.295,0.198288876,0.039318478,0,1,1,1
157,0.004691358,0.218189835,1,5,85,1,25,25,0.537166376,0.537166376,92,625,12.5,0.031,0.005059444,0.002037654,0.000485385,0.423913043,0.369565217,0.336956522,0.159130435,1,0,0.832380952,0.36,0.840869565,0.843380282,0.152384327,0,0.023220983,1,1,0,0.597826087,0,0,0.68326087,0.288678054,0.083335019,0.010869565,1,0.31673913,0.288678054,0.083335019,0,1,1,1
158,0.001728395,0.17531945,1,3,63,1,31,31,0.444682376,0.444682376,92,961,15.5,0.047,0.008172,0.006686549,0.00021036,0.423913043,0.304347826,0.239130435,0.198913043,1,0,0.638666667,0.16,0.801086957,0.832727273,0.192113285,0,0.036907514,1,1,0,0.456521739,0,0,0.695,0.240856714,0.058011957,0.02173913,1,0.305,0.240856714,0.058011957,0,1,1,1
159,0.004691358,0.129738886,1,5,55,1,18,18,0.61450332,0.61450332,92,324,9,0.046,0.036570667,0.001259317,0.000669654,0.5,0.402173913,0.315217391,0.181847826,1,0,0.794642857,0,0.818152174,0.8284375,0.215648311,0.032608696,0.046504194,1,1,0,0.391304348,0,0,0.560434783,0.286970355,0.082351985,0.010869565,1,0.439565217,0.286970355,0.082351985,0,1,1,1
160,0.005185185,0.185952959,1,5,75,1,21,21,0.584980956,0.584980956,92,441,10.5,0.020333333,0.004076889,0.001965316,0.000333323,0.445652174,0.413043478,0.336956522,0.179565217,1,0,0.7404,0.31,0.820434783,0.850298507,0.183278791,0,0.033591115,1,1,0,0.456521739,0,0,0.658478261,0.248337668,0.061671597,0.032608696,1,0.341521739,0.248337668,0.061671597,0,1,1,1
161,0.000246914,0.057886742,1,1,21,1,31,31,0.432225932,0.432225932,90,961,15.5,0.059333333,0.011049333,0.050607407,0.001002932,0.377777778,0.244444444,0.166666667,0.229111111,1,0,0.644285714,0,0.770888889,0.794210526,0.196630756,0.011111111,0.038663654,1,1,0,0.344444444,0,0,0.675111111,0.200229005,0.040091654,0.022222222,1,0.324888889,0.200229005,0.040091654,0,1,1,1
162,0.003209877,0.304416463,1,4,96,1,37,37,0.299959552,0,90,1369,18.5,0.104666667,0.035817889,0.007776889,0.00056235,0.444444444,0.344444444,0.255555556,0.212222222,1,0,0.2625,0.03,0.787777778,0.83902439,0.232057358,0.022222222,0.053850617,1,1,0,0.588888889,0,0,0.808111111,0.169881622,0.028859765,0.022222222,1,0.191888889,0.169881622,0.028859765,0,1,1,1
163,0.012098765,0.113232009,1,0,0,1,15,15,0.638996087,0.638996087,92,225,7.5,0.052333333,0.006542667,0.003930099,0.000587199,0.282608696,0.163043478,0.119565217,0.259782609,1,0,0.67516129,0.32,0.740217391,0.773278689,0.183871282,0,0.033808648,1,1,0,0.304347826,0,0,0.620869565,0.232082501,0.053862287,0.010869565,1,0.379130435,0.232082501,0.053862287,0,1,1,1
164,0.008888889,0.285781329,1,6,108,1,30,30,0.450561209,0.450561209,90,900,15,0.061,0.009329667,0.003815432,0.001799505,0.466666667,0.355555556,0.266666667,0.202444444,1,0,0.627333333,0.35,0.797555556,0.8316,0.196899924,0,0.03876958,1,1,0,0.522222222,0,0,0.741666667,0.214782836,0.046131667,0.011111111,1,0.258333333,0.214782836,0.046131667,0,1,1,1
165,0.000246914,0.015853906,1,1,7,1,10,10,0.668248478,0.668248478,90,100,5,0.045,0.024737444,0.002750921,0.001298533,0.333333333,0.277777778,0.211111111,0.277777778,1,0,0.623428571,0.03,0.722222222,0.785090909,0.270447275,0.066666667,0.073141728,1,1,0,0.477777778,0.022222222,0,0.576777778,0.307657197,0.094652951,0.022222222,1,0.423222222,0.307657197,0.094652951,0,1,1,1
166,0.018765432,0.359148792,1,10,140,1,22,22,0.568356643,0.568356643,90,484,11,0.063333333,0.018155556,0.002465357,0.000737289,0.111111111,0.055555556,0.044444444,0.357333333,1,0,0.519565217,0.08,0.642666667,0.684925373,0.197618038,0.033333333,0.039052889,1,1,0,0.277777778,0,0,0.634777778,0.204744978,0.041920506,0.044444444,1,0.365222222,0.204744978,0.041920506,0,1,1,1
167,0.000740741,0.027074004,1,2,12,1,9,9,0.673011667,0.673011667,90,81,4.5,0.080666667,0.066377333,0.001732341,0.005742425,0.433333333,0.333333333,0.255555556,0.215888889,1,0,0.758888889,0,0.784111111,0.800925926,0.239457231,0.022222222,0.057339765,1,1,0,0.533333333,0,0,0.505111111,0.324692143,0.105424988,0.033333333,1,0.494888889,0.324692143,0.105424988,0,1,1,1
168,0.000987654,0.036497499,1,2,16,1,13,13,0.650818076,0.650818076,90,169,6.5,0.07,0.012964,7.50E-05,0.000693469,0.266666667,0.2,0.144444444,0.260333333,1,0,0.635,0,0.739666667,0.797413793,0.221918153,0.022222222,0.049247667,1,1,0,0.355555556,0.011111111,0,0.629222222,0.243179073,0.059136062,0.044444444,1,0.370777778,0.243179073,0.059136062,0,1,1,1
169,0.002962963,0.11388498,1,4,48,1,18,18,0.610864302,0.610864302,90,324,9,0.060333333,0.036982111,0.005935381,0.000180095,0.266666667,0.177777778,0.1,0.269,1,0,0.629259259,0.19,0.731,0.774603175,0.204895909,0,0.041982333,1,1,0,0.333333333,0,0,0.661333333,0.230454623,0.053109333,0.044444444,1,0.338666667,0.230454623,0.053109333,0,1,1,1
170,0.000246914,0.057886742,1,1,21,1,32,32,0.412950124,0,90,1024,16,0.066333333,0.010811889,0.004357062,0.000971523,0.422222222,0.333333333,0.277777778,0.195222222,1,0,0.591538462,0.14,0.804777778,0.840779221,0.197113773,0.011111111,0.03885384,1,1,0,0.6,0,0,0.770777778,0.222412169,0.049467173,0,1,0.229222222,0.222412169,0.049467173,0,1,1,1
171,0.001728395,0.150598314,1,3,57,1,29,29,0.468007043,0.468007043,90,841,14.5,0.006666667,0.00574,0.004725347,9.67E-05,0.177777778,0.111111111,0.066666667,0.314666667,1,0,0.565625,0.22,0.685333333,0.711216216,0.191207857,0,0.036560444,1,1,0,0.333333333,0,0,0.673111111,0.200940259,0.040376988,0.033333333,1,0.326888889,0.200940259,0.040376988,0,1,1,1
172,0.006666667,0.206596553,1,6,84,1,21,21,0.579915171,0.579915171,90,441,10.5,0.088666667,0.054098222,0.015051389,0.000148072,0.233333333,0.144444444,0.077777778,0.306444444,1,0,0.553333333,0,0.693555556,0.744545455,0.227138289,0.022222222,0.051591802,1,1,0,0.377777778,0,0,0.683777778,0.212156011,0.045010173,0.033333333,1,0.316222222,0.212156011,0.045010173,0,1,1,1
173,0.000740741,0.107727956,1,2,40,1,30,30,0.450561209,0.450561209,90,900,15,0.039666667,0.014869333,0.008220862,0.000143384,0.411111111,0.266666667,0.222222222,0.222555556,1,0,0.464,0.09,0.777444444,0.840133333,0.225134829,0.033333333,0.050685691,1,1,0,0.511111111,0,0,0.761777778,0.190593096,0.036325728,0.044444444,1,0.238222222,0.190593096,0.036325728,0,1,1,1
174,0.00691358,0.206596553,1,6,84,1,22,22,0.568356643,0.568356643,90,484,11,0.042,0.033905667,0.002263542,0.001621552,0.322222222,0.233333333,0.2,0.264666667,1,0,0.593478261,0,0.735333333,0.784029851,0.238267823,0.033333333,0.056771556,1,1,0,0.411111111,0.011111111,0,0.638333333,0.258294621,0.066716111,0.044444444,1,0.361666667,0.258294621,0.066716111,0,1,1,1
