,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
1,0.000246914,0.098785281,1,1,27,1,42,42,0.178844913,0,92,1764,21,0.052333333,0.034274778,0.05942084,3.27E-05,0.77173913,0.684782609,0.532608696,0.081847826,1,0,0.41,0.24,0.918152174,0.94125,0.142110867,0,0.020195499,1,1,0,0.858695652,0,0,0.920543478,0.116146124,0.013489922,0,92,0.079456522,0.116146124,0.013489922,0,1,1,1
2,0.001728395,0.17531945,1,3,63,1,32,32,0.4264615,0.4264615,92,1024,16,0.157333333,0.093471556,0.012068667,0.007502355,0.652173913,0.619565217,0.565217391,0.142934783,1,0,0.83,0,0.857065217,0.861923077,0.245947759,0.043478261,0.0604903,1,1,0,0.75,2,0,0.652934783,0.335405459,0.112496822,0,92,0.347065217,0.335405459,0.112496822,0,1,1,1
3,0.001728395,0.080152947,1,3,81,1,40,40,0.241088313,0,92,1600,20,0.041,0.003322556,0.005138889,0.000583702,0.510869565,0.423913043,0.315217391,0.146304348,1,0,0.568333333,0.47,0.853695652,0.873604651,0.150084885,0,0.022525473,1,1,0,0.652173913,0,0,0.831195652,0.153111514,0.023443136,0,92,0.168804348,0.153111514,0.023443136,0,1,1,1
4,0.022469136,0.242585972,0,9,99,1,9,9,0.673883273,0.673883273,92,81,4.5,0.033333333,0.018146667,0.00034213,0.001242944,0.130434783,0.065217391,0.054347826,0.316630435,1,0,0.635675676,0.17,0.683369565,0.715454545,0.17557531,0,0.03082669,1,1,0,0.239130435,0,0,0.561521739,0.215330559,0.04636725,3,92,0.438478261,0.215330559,0.04636725,0,1,1,1
5,0.001728395,0.150598314,1,3,57,1,30,30,0.462036909,0.462036909,92,900,15,0.070666667,0.025005778,0.001259877,0.001227125,0.380434783,0.315217391,0.27173913,0.22423913,1,0,0.58375,0.05,0.77576087,0.816184211,0.208369622,0.010869565,0.043417899,1,1,0,0.445652174,0,0,0.718152174,0.223348671,0.049884629,1,92,0.281847826,0.223348671,0.049884629,0,1,1,1
6,0.000987654,0.067591521,1,2,28,1,21,21,0.584980956,0.584980956,92,441,10.5,0.087666667,0.020559667,0.004025687,0.002438503,0.347826087,0.239130435,0.206521739,0.222173913,1,0,0.7248,0.08,0.777826087,0.79761194,0.191333002,0.02173913,0.036608318,1,1,0,0.423913043,0,0,0.650978261,0.258107914,0.066619695,0,92,0.349021739,0.258107914,0.066619695,0,1,1,1
7,0.000740741,0.125478235,1,2,44,1,34,34,0.387212375,0,92,1156,17,0.091666667,0.030289444,0.018566321,0.000302091,0.554347826,0.467391304,0.434782609,0.145434783,1,0,0.600833333,0.1,0.854565217,0.892625,0.192954224,0.010869565,0.037231333,1,1,0,0.619565217,0,0,0.756630435,0.247396343,0.06120495,2,92,0.243369565,0.247396343,0.06120495,0,1,1,1
8,0.000246914,0.049841215,1,1,19,1,29,29,0.478568627,0.478568627,92,841,14.5,0.084333333,0.018823889,0.002951056,0.00061075,0.423913043,0.326086957,0.282608696,0.198913043,1,0,0.647647059,0,0.801086957,0.835866667,0.209862566,0.02173913,0.044042297,1,1,0,0.456521739,0,0,0.698152174,0.227968006,0.051969412,2,92,0.301847826,0.227968006,0.051969412,0,1,1,1
9,0.01654321,0.192744757,0,2,32,1,16,16,0.63137278,0.63137278,92,256,8,0.050666667,0.042434222,0.00050825,0.001313117,0.47826087,0.369565217,0.293478261,0.191195652,1,0,0.801333333,0,0.808804348,0.812419355,0.211813302,0.02173913,0.044864875,1,1,0,0.52173913,1,0,0.557173913,0.322585769,0.104061578,1,92,0.442826087,0.322585769,0.104061578,0,1,1,1
10,0.005185185,0.156755338,1,5,65,1,19,19,0.605236752,0.605236752,92,361,9.5,0.105666667,0.029188333,0.003694222,0.001239538,0.347826087,0.25,0.22826087,0.224565217,1,0,0.744074074,0.15,0.775434783,0.788461538,0.201021376,0.010869565,0.040409594,1,1,0,0.391304348,0,0,0.572608696,0.273809159,0.074971456,1,92,0.427391304,0.273809159,0.074971456,0,1,1,1
11,0.002222222,0.205631182,1,3,69,1,34,34,0.387212375,0,92,1156,17,0.060333333,0.051837889,0.015926389,0.000316102,0.543478261,0.5,0.423913043,0.171521739,1,0,0.543333333,0,0.828478261,0.87125,0.228482398,0.02173913,0.052204206,1,1,0,0.423913043,0,0,0.69173913,0.231590008,0.053633932,2,92,0.30826087,0.231590008,0.053633932,0,1,1,1
12,0.000246914,0.03664239,1,1,15,1,23,23,0.562335145,0.562335145,92,529,11.5,0.022666667,0.002297667,0.006449871,0.000985535,0.22826087,0.163043478,0.152173913,0.273913043,1,0,0.679130435,0.14,0.726086957,0.74173913,0.192782579,0.010869565,0.037165123,1,1,0,0.282608696,0,0,0.660434783,0.204853675,0.041965028,0,92,0.339565217,0.204853675,0.041965028,0,1,1,1
13,0.004691358,0.218189835,1,5,85,1,25,25,0.537166376,0.537166376,92,625,12.5,0.015333333,0.016541778,0.003318056,0.000322184,0.326086957,0.25,0.141304348,0.223152174,1,0,0.643809524,0.25,0.776847826,0.816197183,0.178812079,0,0.031973759,1,1,0,0.315217391,0,0,0.659456522,0.20930716,0.043809487,0,92,0.340543478,0.20930716,0.043809487,0,1,1,1
14,0.001728395,0.080152947,1,3,81,1,41,41,0.211123404,0,92,1681,20.5,0.021,0.015303556,0.031266667,0.000205163,0.597826087,0.52173913,0.467391304,0.122065217,1,0,0.502,0.26,0.877934783,0.89954023,0.17018237,0,0.028962039,1,1,0,0.673913043,0,0,0.817173913,0.161637854,0.026126796,3,92,0.182826087,0.161637854,0.026126796,0,1,1,1
15,0.014074074,0.190520886,1,8,80,1,18,18,0.610864302,0.610864302,90,324,9,0.084333333,0.022677667,4.88E-05,0.00262216,0.188888889,0.133333333,0.1,0.322111111,1,0,0.532962963,0.04,0.677888889,0.74,0.227393416,0.044444444,0.051707765,1,1,0,0.3,1,0,0.662333333,0.224024056,0.050186778,5,90,0.337666667,0.224024056,0.050186778,0,1,1,1
16,0.006666667,0.082282879,0,3,27,1,8,8,0.677947136,0.677947136,92,64,4,0.08,0.018903556,0.0008094,0.002436405,0.369565217,0.282608696,0.217391304,0.230434783,1,0,0.767894737,0,0.769565217,0.770740741,0.206038795,0.010869565,0.042451985,1,1,0,0.347826087,2,0,0.5075,0.263960739,0.069675272,3,92,0.4925,0.263960739,0.069675272,0,1,1,1
17,0.002222222,0.129353963,1,3,51,1,27,27,0.509311623,0.509311623,92,729,13.5,0.102666667,0.025854333,0.028851638,0.000334124,0.336956522,0.25,0.173913043,0.236521739,1,0,0.597894737,0.09,0.763478261,0.806575342,0.204893582,0.010869565,0.04198138,1,1,0,0.445652174,0,0,0.685543478,0.225982705,0.051068183,4,92,0.314456522,0.225982705,0.051068183,0,1,1,1
18,0.003950617,0.073367463,1,4,32,1,11,11,0.664276572,0.664276572,92,121,5.5,0.025666667,0.046799222,0.00312807,0.000378099,0.217391304,0.163043478,0.119565217,0.288043478,1,0,0.604,0.03,0.711956522,0.778245614,0.216650586,0.032608696,0.046937476,1,1,0,0.282608696,0,0,0.596521739,0.242596618,0.058853119,3,92,0.403478261,0.242596618,0.058853119,0,1,1,1
19,0.003209877,0.054409141,1,4,24,1,9,9,0.673883273,0.673883273,92,81,4.5,0.104,0.017547,0.001692107,0.004777717,0.391304348,0.336956522,0.326086957,0.223043478,1,0,0.741351351,0,0.776956522,0.800909091,0.231167825,0.02173913,0.053438563,1,1,0,0.347826087,0,0,0.516521739,0.279512132,0.078127032,1,92,0.483478261,0.279512132,0.078127032,0,1,1,1
20,0.000246914,0.057886742,1,1,21,1,32,32,0.4264615,0.4264615,92,1024,16,0.056333333,0.039149667,0.001233062,0.000464375,0.47826087,0.402173913,0.282608696,0.185543478,1,0,0.648571429,0.05,0.814456522,0.844230769,0.212451345,0.010869565,0.045135574,1,1,0,0.586956522,0,0,0.74173913,0.245115805,0.060081758,1,92,0.25826087,0.245115805,0.060081758,0,1,1,1
21,0.001728395,0.246529721,1,3,75,1,38,38,0.295439192,0,92,1444,19,0.031333333,0.016522222,0.015131432,1.24E-05,0.402173913,0.326086957,0.293478261,0.195217391,1,0,0.58375,0.16,0.804782609,0.825833333,0.182038447,0,0.033137996,1,1,0,0.510869565,0,0,0.756847826,0.192466425,0.037043325,0,92,0.243152174,0.192466425,0.037043325,0,1,1,1
22,0.003950617,0.136111745,1,4,56,1,23,23,0.562335145,0.562335145,92,529,11.5,0.042666667,0.006097778,0.000625723,0.001446247,0.380434783,0.282608696,0.25,0.224347826,1,0,0.662608696,0.31,0.775652174,0.813333333,0.200690679,0,0.040276749,1,1,0,0.315217391,0,0,0.611630435,0.248382932,0.061694081,3,92,0.388369565,0.248382932,0.061694081,0,1,1,1
23,0,0,1,0,0,1,37,37,0.320279972,0,92,1369,18.5,0.094333333,0.013113222,0.000658667,0.002945122,0.315217391,0.206521739,0.163043478,0.229673913,1,0,0.597777778,0.28,0.770326087,0.789036145,0.176237556,0,0.031059676,1,1,0,0.434782609,0,0,0.726195652,0.191656636,0.036732266,1,92,0.273804348,0.191656636,0.036732266,0,1,1,1
24,0.004691358,0.298342755,1,5,105,1,33,33,0.407324208,0,92,1089,16.5,0.068,0.013705333,0.0071045,0.000472419,0.641304348,0.5,0.423913043,0.127717391,1,0,0.678461538,0.13,0.872282609,0.904177215,0.176734284,0.010869565,0.031235007,1,1,0,0.72826087,0,0,0.800108696,0.238361684,0.056816293,1,92,0.199891304,0.238361684,0.056816293,0,1,1,1
25,0.000246914,0.030949131,1,1,13,1,20,20,0.595400284,0.595400284,92,400,10,0.055333333,0.038234667,0.004047509,0.002144203,0.423913043,0.336956522,0.260869565,0.23923913,1,0,0.719615385,0,0.76076087,0.776969697,0.256685536,0.043478261,0.065887465,1,1,0,0.52173913,0,0,0.617826087,0.301654229,0.090995274,4,92,0.382173913,0.301654229,0.090995274,0,1,1,1
26,0.000987654,0.017911642,1,2,8,1,6,6,0.684616278,0.684616278,92,36,3,0.070333333,0.015392333,0.002546074,0.004121907,0.554347826,0.532608696,0.5,0.139891304,1,0,0.83675,0,0.860108696,0.878076923,0.188837949,0.010869565,0.035659771,1,1,0,0.532608696,0,0,0.501847826,0.325312323,0.105828107,3,92,0.498152174,0.325312323,0.105828107,0,1,1,1
27,0.000246914,0.020643593,1,1,9,1,14,14,0.646090505,0.646090505,92,196,7,0.012333333,0.033116,0.003332013,0.000697062,0.467391304,0.402173913,0.347826087,0.187173913,1,0,0.770625,0.14,0.812826087,0.835333333,0.203038474,0.010869565,0.041224622,1,1,0,0.47826087,1,0,0.543804348,0.303536555,0.09213444,0,92,0.456195652,0.303536555,0.09213444,0,1,1,1
28,0.003209877,0.11388498,1,4,48,1,18,18,0.61450332,0.61450332,92,324,9,0.083,0.010314333,0.00467236,0.001618999,0.195652174,0.152173913,0.108695652,0.312934783,1,0,0.608928571,0,0.687065217,0.72125,0.201437972,0.010869565,0.040577257,1,1,0,0.239130435,0,0,0.580326087,0.216325294,0.046796633,0,92,0.419673913,0.216325294,0.046796633,0,1,1,1
29,0.002222222,0.150598314,1,3,57,1,31,31,0.444682376,0.444682376,92,961,15.5,0.044333333,0.006649667,0.015342422,0.00019319,0.391304348,0.260869565,0.22826087,0.18576087,1,0,0.76,0.38,0.81423913,0.824805195,0.163721886,0,0.026804856,1,1,0,0.347826087,0,0,0.694456522,0.19654275,0.038629052,2,92,0.305543478,0.19654275,0.038629052,0,1,1,1
30,0.007654321,0.140958984,1,6,60,1,17,17,0.619986802,0.619986802,90,289,8.5,0.113333333,0.027537778,0.00013194,0.004369296,0.455555556,0.411111111,0.311111111,0.225111111,1,0,0.758214286,0.07,0.774888889,0.782419355,0.259200671,0.044444444,0.067184988,1,1,0,0.533333333,1,0,0.557444444,0.327052701,0.106963469,7,90,0.442555556,0.327052701,0.106963469,0,1,1,1
31,0.000740741,0.178938227,1,2,52,1,40,40,0.241088313,0,92,1600,20,0.042333333,0.022852,0.009758025,0.000512549,0.532608696,0.413043478,0.326086957,0.150326087,1,0,0.6,0.09,0.849673913,0.867093023,0.169176079,0.010869565,0.028620546,1,1,0,0.684782609,0,0,0.808152174,0.181479004,0.032934629,0,92,0.191847826,0.181479004,0.032934629,0,1,1,1
32,0.005185185,0.354257678,1,5,115,1,37,37,0.320279972,0,92,1369,18.5,0.033666667,0.019549333,0.015430247,1.46E-05,0.586956522,0.52173913,0.47826087,0.152717391,1,0,0.804444444,0,0.847282609,0.851927711,0.219560348,0.02173913,0.048206746,1,1,0,0.75,0,0,0.773478261,0.292200924,0.08538138,2,92,0.226521739,0.292200924,0.08538138,0,1,1,1
33,0.003209877,0.11388498,1,4,48,1,19,19,0.605236752,0.605236752,92,361,9.5,0.096333333,0.020707667,0.001104711,0.001677368,0.27173913,0.217391304,0.163043478,0.263043478,1,0,0.678888889,0,0.736956522,0.761076923,0.206464752,0.02173913,0.042627694,1,1,0,0.380434783,1,0,0.60423913,0.250161833,0.062580943,3,92,0.39576087,0.250161833,0.062580943,0,1,1,1
34,0.000246914,0.002223871,1,0,0,1,2,2,0.692201703,0.692201703,92,4,1,0.041333333,0.005522667,0.009023341,0.004302638,0.260869565,0.206521739,0.173913043,0.25673913,1,0,0.717045455,0.28,0.74326087,0.767291667,0.195343113,0,0.038158932,1,1,0,0.315217391,3,0,0.556195652,0.262151808,0.06872357,3,92,0.443804348,0.262151808,0.06872357,0,1,1,1
35,0.004691358,0.298342755,1,5,105,1,33,33,0.407324208,0,92,1089,16.5,0.056666667,0.015836111,0.000736294,0.000517402,0.22826087,0.163043478,0.141304348,0.2525,1,0,0.665384615,0.16,0.7475,0.761012658,0.182659252,0,0.033364402,1,1,0,0.293478261,0,0,0.652391304,0.206541761,0.042659499,1,92,0.347608696,0.206541761,0.042659499,0,1,1,1
36,0.001728395,0.246529721,1,3,75,1,39,39,0.269106753,0,92,1521,19.5,0.072666667,0.015130222,0.015088889,0.000484948,0.369565217,0.25,0.163043478,0.194021739,1,0,0.597142857,0.26,0.805978261,0.823176471,0.160448148,0,0.025743608,1,1,0,0.467391304,0,0,0.765108696,0.177283208,0.031429336,1,92,0.234891304,0.177283208,0.031429336,0,1,1,1
37,0.000246914,0.030949131,1,1,13,1,21,21,0.584980956,0.584980956,92,441,10.5,0.079,0.009871667,0.002336729,0.001258195,0.25,0.163043478,0.119565217,0.250543478,1,0,0.69,0.4,0.749456522,0.771641791,0.174264692,0,0.030368183,1,1,0,0.402173913,0,0,0.656956522,0.22653217,0.051316824,5,92,0.343043478,0.22653217,0.051316824,0,1,1,1
38,0.000246914,0.002223871,1,0,0,1,2,2,0.692201703,0.692201703,92,4,1,0.031666667,0.021876111,0.003782499,0.001216502,0.260869565,0.217391304,0.173913043,0.269021739,1,0,0.691590909,0.05,0.730978261,0.767083333,0.206950213,0.010869565,0.042828391,1,1,0,0.239130435,0,0,0.503695652,0.245160628,0.060103733,5,92,0.496304348,0.245160628,0.060103733,0,1,1,1
39,0.000246914,0.015853906,0,1,7,1,2,2,0.692159201,0.692159201,90,4,1,0.042666667,0.006858667,8.09E-05,0.000763181,0.366666667,0.266666667,0.2,0.221777778,1,0,0.764186047,0.11,0.778222222,0.79106383,0.196370273,0.011111111,0.038561284,1,1,0,0.455555556,1,0,0.575777778,0.280404382,0.078626617,4,90,0.424222222,0.280404382,0.078626617,0,1,1,1
40,0.000246914,0.080152947,1,1,25,1,39,39,0.269106753,0,92,1521,19.5,0.065333333,0.018223556,0.021313877,0.000659487,0.489130435,0.358695652,0.304347826,0.175652174,1,0,0.745714286,0,0.824347826,0.830823529,0.192259473,0.010869565,0.036963705,1,1,0,0.75,0,0,0.798586957,0.220949441,0.048818655,1,92,0.201413043,0.220949441,0.048818655,0,1,1,1
41,0,0,1,0,0,1,42,42,0.178844913,0,92,1764,21,0.055,0.012941667,0.001505556,0.000462794,0.72826087,0.652173913,0.641304348,0.082717391,1,0,0.59,0.37,0.917282609,0.932159091,0.139573132,0,0.019480659,1,1,0,0.815217391,0,0,0.899782609,0.154743675,0.023945605,1,92,0.100217391,0.154743675,0.023945605,0,1,1,1
42,0.018024691,0.2403621,1,9,99,1,20,20,0.595400284,0.595400284,92,400,10,0.069666667,0.041031667,0.001782492,0.000512007,0.434782609,0.380434783,0.336956522,0.195652174,1,0,0.780769231,0,0.804347826,0.813636364,0.230091212,0.043478261,0.052941966,1,1,0,0.47826087,2,0,0.589021739,0.302536594,0.091528391,3,92,0.410978261,0.302536594,0.091528391,0,1,1,1
43,0.003209877,0.054409141,1,4,24,1,9,9,0.673883273,0.673883273,92,81,4.5,0.026333333,0.066578667,0.003610711,0.001925308,0.47826087,0.380434783,0.347826087,0.200869565,1,0,0.757837838,0,0.799130435,0.826909091,0.239590467,0.032608696,0.057403592,1,1,0,0.52173913,0,0,0.544021739,0.323597508,0.104715347,3,92,0.455978261,0.323597508,0.104715347,0,1,1,1
44,0.000246914,0.020643593,1,1,9,1,14,14,0.646090505,0.646090505,92,196,7,0.044666667,0.030468444,0.000741174,0.001401235,0.391304348,0.326086957,0.27173913,0.190108696,1,0,0.735625,0.18,0.809891304,0.8495,0.180623886,0,0.032624988,1,1,0,0.423913043,0,0,0.615869565,0.296410233,0.087859026,0,92,0.384130435,0.296410233,0.087859026,0,1,1,1
45,0.008888889,0.206596553,1,6,84,1,19,19,0.605236752,0.605236752,92,361,9.5,0.055,0.012722778,0.006692014,0.000664847,0.260869565,0.141304348,0.130434783,0.259130435,1,0,0.658148148,0.12,0.740869565,0.775230769,0.191944581,0.010869565,0.036842722,1,1,0,0.315217391,1,0,0.629347826,0.22894277,0.052414792,1,92,0.370652174,0.22894277,0.052414792,0,1,1,1
46,0.007654321,0.172609243,1,6,72,1,16,16,0.63137278,0.63137278,92,256,8,0.021333333,0.023127556,0.004289945,0.000777377,0.217391304,0.141304348,0.076086957,0.271847826,1,0,0.651,0.12,0.728152174,0.765483871,0.18375864,0.010869565,0.033767238,1,1,0,0.260869565,0,0,0.5925,0.226972633,0.051516576,1,92,0.4075,0.226972633,0.051516576,0,1,1,1
47,0.003209877,0.160303093,1,4,64,1,24,24,0.550075524,0.550075524,92,576,12,0.039333333,0.026172,0.005259279,3.39E-05,0.663043478,0.597826087,0.554347826,0.115108696,1,0,0.814090909,0,0.884891304,0.907142857,0.194938645,0.02173913,0.038001075,1,1,0,0.652173913,0,0,0.655652174,0.326517542,0.106613705,1,92,0.344347826,0.326517542,0.106613705,0,1,1,1
48,0.002962963,0.160303093,1,4,64,1,25,25,0.537166376,0.537166376,92,625,12.5,0.04,0.053101667,0.007376384,0.002910455,0.684782609,0.597826087,0.543478261,0.138695652,1,0,0.778095238,0,0.861304348,0.885915493,0.241283783,0.054347826,0.058217864,1,1,0,0.77173913,0,0,0.700108696,0.353265803,0.124796727,1,92,0.299891304,0.353265803,0.124796727,0,1,1,1
49,0.000987654,0.125478235,1,2,44,1,32,32,0.4264615,0.4264615,92,1024,16,0.025,0.017778333,0.004161167,0.000157921,0.27173913,0.206521739,0.152173913,0.248695652,1,0,0.578571429,0.12,0.751304348,0.782307692,0.199222496,0.010869565,0.039689603,1,1,0,0.347826087,0,0,0.666630435,0.213726141,0.045678863,3,92,0.333369565,0.213726141,0.045678863,0,1,1,1
50,0.007654321,0.334985145,1,6,120,1,33,33,0.407324208,0,92,1089,16.5,0.025666667,0.019197667,0.002402469,0.000348276,0.47826087,0.347826087,0.315217391,0.180543478,1,0,0.604615385,0.11,0.819456522,0.854810127,0.181241876,0.010869565,0.032848618,1,1,0,0.347826087,0,0,0.696195652,0.194845772,0.037964875,0,92,0.303804348,0.194845772,0.037964875,0,1,1,1
51,0.001728395,0.17531945,1,3,63,1,31,31,0.432225932,0.432225932,90,961,15.5,0.062333333,0.010461778,0.003784296,0.000363115,0.511111111,0.455555556,0.4,0.193777778,1,0,0.441428571,0.02,0.806222222,0.873421053,0.248124421,0.033333333,0.061565728,1,1,0,0.7,0,0,0.827,0.195831277,0.038349889,3,90,0.173,0.195831277,0.038349889,0,1,1,1
52,0.000246914,0.002223871,0,0,0,1,1,1,0.692910867,0.692910867,92,1,0.5,0.148333333,0.026964889,0.009257179,0.002327965,0.195652174,0.119565217,0.086956522,0.330978261,1,0,0.663333333,0,0.669021739,0.674468085,0.225186202,0.032608696,0.050708826,1,1,0,0.184782609,0,0,0.502934783,0.229714085,0.052768561,2,92,0.497065217,0.229714085,0.052768561,0,1,1,1
53,0.003209877,0.054409141,1,4,24,1,8,8,0.677947136,0.677947136,92,64,4,0.027,0.030911,0.000697072,0.000797949,0.489130435,0.380434783,0.293478261,0.179891304,1,0,0.800789474,0.12,0.820108696,0.833703704,0.20014394,0.010869565,0.040057597,1,1,0,0.576086957,0,0,0.523152174,0.328365284,0.107823759,4,92,0.476847826,0.328365284,0.107823759,0,1,1,1
54,0.003209877,0.187240704,1,4,72,1,29,29,0.478568627,0.478568627,92,841,14.5,0.085666667,0.030467889,0.011937528,0.000421464,0.391304348,0.27173913,0.163043478,0.20826087,1,0,0.573529412,0.01,0.79173913,0.8412,0.20415046,0.032608696,0.04167741,1,1,0,0.391304348,0,0,0.708695652,0.201598058,0.040641777,0,92,0.291304348,0.201598058,0.040641777,0,1,1,1
55,0.012098765,0.149874399,1,3,39,1,12,12,0.658723877,0.658723877,92,144,6,0.058666667,0.018304444,0.000767885,0.002169172,0.163043478,0.097826087,0.065217391,0.34576087,1,0,0.604705882,0,0.65423913,0.683275862,0.197590011,0.02173913,0.039041812,1,1,0,0.260869565,0,0,0.57673913,0.219604925,0.048226323,1,92,0.42326087,0.219604925,0.048226323,0,1,1,1
56,0.003209877,0.218189808,1,4,80,1,32,32,0.4264615,0.4264615,92,1024,16,0.036,0.030825333,0.000872222,6.99E-05,0.543478261,0.413043478,0.347826087,0.166086957,1,0,0.778571429,0,0.833913043,0.843846154,0.220236812,0.032608696,0.048504253,1,1,0,0.608695652,0,0,0.7025,0.285305424,0.081399185,1,92,0.2975,0.285305424,0.081399185,0,1,1,1
57,0.000987654,0.079512748,1,2,32,1,24,24,0.550075524,0.550075524,92,576,12,0.020666667,0.006218222,0.008898264,0.000616075,0.119565217,0.043478261,0.032608696,0.336195652,1,0,0.578181818,0.16,0.663804348,0.690714286,0.187922523,0,0.035314875,1,1,0,0.195652174,0,0,0.587608696,0.203882796,0.041568195,2,92,0.412391304,0.203882796,0.041568195,0,1,1,1
58,0.002962963,0.304416463,1,4,96,1,37,37,0.320279972,0,92,1369,18.5,0.077333333,0.021964556,0.015962358,0.000177192,0.630434783,0.52173913,0.445652174,0.12,1,0,0.67,0.26,0.88,0.902771084,0.158223837,0,0.025034783,1,1,0,0.641304348,0,0,0.788804348,0.209491322,0.043886614,0,92,0.211195652,0.209491322,0.043886614,0,1,1,1
59,0.001728395,0.129353963,1,3,51,1,25,25,0.529706199,0.529706199,90,625,12.5,0.021666667,0.011700111,0.005246451,0.000945177,0.466666667,0.311111111,0.222222222,0.198666667,1,0,0.624,0.11,0.801333333,0.852,0.209343949,0.011111111,0.043824889,1,1,0,0.622222222,0,0,0.754444444,0.226775029,0.051426914,3,90,0.245555556,0.226775029,0.051426914,0,1,1,1
60,0.003209877,0.246529721,1,4,104,1,41,41,0.211123404,0,92,1681,20.5,0.040666667,0.016291111,0.071780247,0.000303346,0.695652174,0.608695652,0.554347826,0.078152174,1,0,0.814,0.36,0.921847826,0.928045977,0.117574485,0,0.013823759,1,1,0,0.804347826,0,0,0.85576087,0.210497515,0.044309204,0,92,0.14423913,0.210497515,0.044309204,0,1,1,1
61,0.001728395,0.205631182,1,3,69,1,35,35,0.366057821,0,92,1225,17.5,0.028666667,0.007704333,0.000571882,0.000254711,0.380434783,0.304347826,0.195652174,0.203152174,1,0,0.752727273,0.25,0.796847826,0.802839506,0.170924146,0,0.029215064,1,1,0,0.423913043,0,0,0.705,0.198288876,0.039318478,0,92,0.295,0.198288876,0.039318478,0,1,1,1
62,0,0,1,0,0,1,25,25,0.537166376,0.537166376,92,625,12.5,0.048333333,0.008112,0.003418697,0.000651987,0.423913043,0.369565217,0.336956522,0.159130435,1,0,0.832380952,0.36,0.840869565,0.843380282,0.152384327,0,0.023220983,1,1,0,0.597826087,0,0,0.68326087,0.288678054,0.083335019,1,92,0.31673913,0.288678054,0.083335019,0,1,1,1
63,0.001728395,0.17531945,1,3,63,1,31,31,0.444682376,0.444682376,92,961,15.5,0.111666667,0.019281778,0.024378395,0.001490855,0.423913043,0.304347826,0.239130435,0.198913043,1,0,0.638666667,0.16,0.801086957,0.832727273,0.192113285,0,0.036907514,1,1,0,0.456521739,0,0,0.695,0.240856714,0.058011957,2,92,0.305,0.240856714,0.058011957,0,1,1,1
64,1.23E-32,0,1,0,0,1,18,18,0.61450332,0.61450332,92,324,9,0.011333333,0.040737333,0.004119822,0.000551593,0.5,0.402173913,0.315217391,0.181847826,1,0,0.794642857,0,0.818152174,0.8284375,0.215648311,0.032608696,0.046504194,1,1,0,0.391304348,0,0,0.560434783,0.286970355,0.082351985,1,92,0.439565217,0.286970355,0.082351985,0,1,1,1
65,0.003209877,0.136111745,1,4,56,1,21,21,0.584980956,0.584980956,92,441,10.5,0.08,0.011373333,0.002230959,0.00056525,0.445652174,0.413043478,0.336956522,0.179565217,1,0,0.7404,0.31,0.820434783,0.850298507,0.183278791,0,0.033591115,1,1,0,0.456521739,0,0,0.658478261,0.248337668,0.061671597,3,92,0.341521739,0.248337668,0.061671597,0,1,1,1
66,0.00617284,0.254832198,1,5,95,1,31,31,0.432225932,0.432225932,90,961,15.5,0.092333333,0.039523444,0.011689157,0.00071114,0.377777778,0.244444444,0.166666667,0.229111111,1,0,0.644285714,0,0.770888889,0.794210526,0.196630756,0.011111111,0.038663654,1,1,0,0.344444444,0,0,0.675111111,0.200229005,0.040091654,2,90,0.324888889,0.200229005,0.040091654,0,1,1,1
67,0.001728395,0.246529721,1,3,75,1,37,37,0.299959552,0,90,1369,18.5,0.095333333,0.051717667,0.074542543,0.000850877,0.444444444,0.344444444,0.255555556,0.212222222,1,0,0.2625,0.03,0.787777778,0.83902439,0.232057358,0.022222222,0.053850617,1,1,0,0.588888889,0,0,0.808111111,0.169881622,0.028859765,2,90,0.191888889,0.169881622,0.028859765,0,1,1,1
68,0.003209877,0.093096496,1,4,40,1,15,15,0.638996087,0.638996087,92,225,7.5,0.026333333,0.004482222,0.000944033,3.29E-05,0.282608696,0.163043478,0.119565217,0.259782609,1,0,0.67516129,0.32,0.740217391,0.773278689,0.183871282,0,0.033808648,1,1,0,0.304347826,0,0,0.620869565,0.232082501,0.053862287,1,92,0.379130435,0.232082501,0.053862287,0,1,1,1
69,0.006666667,0.334985145,1,6,120,1,30,30,0.450561209,0.450561209,90,900,15,0.118,0.014846667,0.000150222,0.00378656,0.466666667,0.355555556,0.266666667,0.202444444,1,0,0.627333333,0.35,0.797555556,0.8316,0.196899924,0,0.03876958,1,1,0,0.522222222,0,0,0.741666667,0.214782836,0.046131667,1,90,0.258333333,0.214782836,0.046131667,0,1,1,1
