,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC
433,0.0007407407407407405,0.09878528078607152,1.0,2.0,56.0,1.0,43.0,43.0,0.143696470829858,0.0,92.0,1849.0,21.5,0.029999999999999916,0.007033333333333331,0.0014893580246913582,0.00020217113725306843,0.5978260869565217,0.4891304347826087,0.3804347826086957,0.10206521739130425,1.0,1.0,0.9500000000000001,0.51,0.8979347826086957,0.8961797752808991,0.12001393074463824,0.0,0.014403343572778825,0.0,1.0,0.5869565217391305,0.0,0.0,0.7990217391304347,0.18212549294259747,0.03316969517958412,0.0,92.0,0.20097826086956525,0.18212549294259747,0.03316969517958412,0.0,1.0,1.0
434,0.0007407407407407429,0.06759152071799268,1.0,2.0,28.0,1.0,22.0,22.0,0.5739644913933235,0.5739644913933235,92.0,484.0,11.0,0.05566666666666642,0.012590222222222225,0.0024906823017272744,0.0012284754435889103,0.3695652173913043,0.31521739130434784,0.2608695652173913,0.2346739130434783,1.0,1.0,0.7720833333333333,0.0,0.7653260869565217,0.7629411764705881,0.22867506416670053,0.021739130434782608,0.052292284971644606,0.0,1.0,0.391304347826087,0.0,0.0,0.575,0.2736925440994916,0.07490760869565216,3.0,92.0,0.42499999999999993,0.2736925440994916,0.07490760869565216,0.0,1.0,1.0
435,0.01209876543209877,0.26448329426978834,1.0,7.0,105.0,1.0,19.0,19.0,0.6052367517736784,0.6052367517736784,92.0,361.0,9.5,0.009000000000000008,0.025705777777777786,2.8432854623330805e-05,0.0004555220804452824,0.2608695652173913,0.14130434782608695,0.13043478260869565,0.2591304347826088,1.0,0.0,0.6581481481481481,0.12,0.7408695652173912,0.7752307692307693,0.19194458084874985,0.010869565217391304,0.03684272211720227,1.0,1.0,0.31521739130434784,1.0,0.0,0.6293478260869564,0.2289427702734714,0.052414792060491495,1.0,92.0,0.3706521739130435,0.22894277027347135,0.05241479206049148,0.0,1.0,1.0
436,0.018765432098765435,0.24258597169364066,1.0,4.0,64.0,1.0,16.0,16.0,0.6313727800636019,0.6313727800636019,92.0,256.0,8.0,0.07866666666666666,0.00906266666666667,0.0036390058725172723,0.00015566548699459716,0.21739130434782608,0.14130434782608695,0.07608695652173914,0.27184782608695657,1.0,0.0,0.651,0.12,0.7281521739130434,0.7654838709677418,0.18375863983134347,0.010869565217391304,0.03376723771266541,1.0,1.0,0.2608695652173913,0.0,0.0,0.5924999999999999,0.22697263290308045,0.05151657608695652,1.0,92.0,0.4075000000000001,0.22697263290308045,0.05151657608695652,0.0,1.0,1.0
437,0.009135802469135807,0.26448329426978834,1.0,7.0,105.0,1.0,24.0,24.0,0.5500755235997133,0.5500755235997133,92.0,576.0,12.0,0.08766666666666656,0.0662738888888889,0.0013740000000000052,0.003500421768707488,0.6630434782608695,0.5978260869565217,0.5543478260869565,0.11510869565217374,1.0,0.0,0.8140909090909093,0.0,0.8848913043478263,0.9071428571428573,0.19493864455714507,0.021739130434782608,0.03800107514177695,1.0,1.0,0.6521739130434783,0.0,0.0,0.6556521739130435,0.32651754180130926,0.10661370510396974,1.0,92.0,0.3443478260869566,0.32651754180130926,0.10661370510396974,0.0,1.0,1.0
438,0.003209876543209875,0.05440914101900529,0.0,4.0,24.0,1.0,6.0,6.0,0.6846162778013047,0.6846162778013047,92.0,36.0,3.0,0.06866666666666676,0.014426555555555564,0.001885037163013357,0.0005267661179698208,0.2717391304347826,0.15217391304347827,0.10869565217391304,0.2536956521739129,1.0,0.0,0.7175,0.3399999999999999,0.7463043478260871,0.7684615384615385,0.17468429530033508,0.0,0.03051460302457467,0.0,0.0,0.29347826086956524,0.0,0.0,0.5736956521739129,0.22951137790922713,0.05267547258979207,0.0,92.0,0.426304347826087,0.22951137790922713,0.05267547258979206,0.0,1.0,0.0
439,0.004691358024691356,0.10431659371219937,1.0,5.0,45.0,1.0,14.0,14.0,0.6460905050608089,0.6460905050608089,92.0,196.0,7.0,0.05733333333333335,0.013911111111111107,0.0018063209876543161,0.0002160867696873001,0.2717391304347826,0.18478260869565216,0.11956521739130435,0.2573913043478262,1.0,1.0,0.7734375,0.0,0.7426086956521738,0.7261666666666666,0.19197412396521496,0.010869565217391304,0.036854064272211724,0.0,1.0,0.32608695652173914,1.0,0.0,0.5229347826086956,0.25606783257005683,0.06557073487712665,2.0,92.0,0.47706521739130436,0.2560678325700568,0.06557073487712663,0.0,1.0,1.0
440,0.0022222222222222266,0.11046187851670564,1.0,3.0,45.0,1.0,25.0,25.0,0.5371663763737655,0.5371663763737655,92.0,625.0,12.5,0.053333333333333455,0.06287999999999999,0.0009100994513031596,0.0017376333262202539,0.6847826086956522,0.5978260869565217,0.5434782608695652,0.1386956521739131,1.0,0.0,0.7780952380952381,0.0,0.8613043478260869,0.8859154929577464,0.24128378290747163,0.05434782608695652,0.058217863894139896,1.0,1.0,0.7717391304347826,0.0,0.0,0.7001086956521739,0.3532658026411416,0.12479672731569,1.0,92.0,0.2998913043478261,0.35326580264114155,0.12479672731568996,0.0,1.0,1.0
441,0.0002469135802469135,0.05788674163875246,1.0,1.0,21.0,1.0,32.0,32.0,0.42646149991423843,0.42646149991423843,92.0,1024.0,16.0,0.018333333333333424,0.030642777777777772,0.0010756739732930216,0.0002442612097561888,0.2717391304347826,0.20652173913043478,0.15217391304347827,0.2486956521739131,1.0,0.0,0.5785714285714285,0.12,0.7513043478260869,0.7823076923076923,0.1992224962813554,0.010869565217391304,0.03968960302457467,1.0,1.0,0.34782608695652173,0.0,0.0,0.6666304347826086,0.21372614117498612,0.0456788634215501,3.0,92.0,0.33336956521739125,0.21372614117498612,0.0456788634215501,0.0,1.0,1.0
442,0.003209876543209875,0.25547239674355254,1.0,4.0,88.0,1.0,33.0,33.0,0.4073242075719242,0.0,92.0,1089.0,16.5,0.07233333333333347,0.023157222222222232,0.0045235555555555584,5.8773436678851005e-05,0.4782608695652174,0.34782608695652173,0.31521739130434784,0.18054347826086958,1.0,0.0,0.6046153846153847,0.1099999999999999,0.8194565217391304,0.8548101265822787,0.18124187616237653,0.010869565217391304,0.03284861767485823,1.0,1.0,0.34782608695652173,0.0,0.0,0.696195652173913,0.19484577173678957,0.0379648747637051,0.0,92.0,0.3038043478260869,0.19484577173678955,0.037964874763705095,0.0,1.0,1.0
443,0.0002469135802469135,0.05788674163875246,1.0,1.0,21.0,1.0,31.0,31.0,0.4322259317038786,0.4322259317038786,90.0,961.0,15.5,0.1426666666666666,0.05459022222222221,0.011314172839506179,0.0018977815119646379,0.5111111111111111,0.45555555555555555,0.4,0.19377777777777772,1.0,0.0,0.44142857142857134,0.02,0.8062222222222223,0.8734210526315789,0.24812442119844175,0.03333333333333333,0.06156572839506173,1.0,1.0,0.7,0.0,0.0,0.8270000000000001,0.19583127658494415,0.0383498888888889,3.0,90.0,0.17300000000000001,0.19583127658494412,0.038349888888888885,0.0,1.0,1.0
444,0.0002469135802469135,0.006691544183517806,0.0,1.0,3.0,1.0,1.0,1.0,0.6929108670486366,0.6929108670486366,92.0,1.0,0.5,0.10233333333333339,0.012282999999999995,0.003978702921010613,0.0005926074106113055,0.1956521739130435,0.11956521739130435,0.08695652173913043,0.3309782608695653,1.0,0.0,0.6633333333333334,0.0,0.6690217391304347,0.674468085106383,0.2251862020958805,0.03260869565217391,0.05070882561436673,1.0,1.0,0.18478260869565216,0.0,0.0,0.5029347826086955,0.22971408525400258,0.05276856096408317,2.0,92.0,0.4970652173913045,0.22971408525400258,0.05276856096408317,0.0,1.0,1.0
445,0.0007407407407407405,0.008915415429645024,0.0,1.0,3.0,1.0,1.0,1.0,0.6929108670486366,0.6929108670486366,92.0,1.0,0.5,0.05466666666666664,0.01727333333333334,0.006918461177430869,0.0025840078504687086,0.18478260869565216,0.09782608695652174,0.07608695652173914,0.301086956521739,1.0,1.0,0.7415555555555555,0.38,0.698913043478261,0.6580851063829786,0.17103557042792825,0.0,0.029253166351606807,1.0,0.0,0.25,0.0,0.0,0.5584782608695652,0.22451849339249605,0.050408553875236295,4.0,92.0,0.44152173913043485,0.22451849339249605,0.050408553875236295,0.0,0.0,1.0
446,0.0022222222222222214,0.03376554781647756,1.0,3.0,15.0,1.0,8.0,8.0,0.6779471359178069,0.6779471359178069,92.0,64.0,4.0,0.06433333333333313,0.026995000000000012,0.0027590719824507805,0.0002544014226599654,0.3695652173913043,0.20652173913043478,0.16304347826086957,0.1984782608695651,1.0,1.0,0.8244736842105261,0.0999999999999999,0.8015217391304349,0.7853703703703703,0.18380598693121517,0.010869565217391304,0.033784640831758035,1.0,0.0,0.5760869565217391,1.0,0.0,0.5394565217391304,0.32990566547066275,0.10883774810964085,2.0,92.0,0.4605434782608696,0.32990566547066275,0.10883774810964084,0.0,0.0,0.0
447,0.000987654320987654,0.027074003632959753,1.0,2.0,12.0,1.0,8.0,8.0,0.6779471359178069,0.6779471359178069,92.0,64.0,4.0,0.06466666666666665,0.011782777777777795,0.0014687936507936502,0.003932670138888888,0.4891304347826087,0.3804347826086957,0.29347826086956524,0.1798913043478262,1.0,0.0,0.8007894736842105,0.12,0.8201086956521738,0.833703703703704,0.2001439404051678,0.010869565217391304,0.04005759688090737,1.0,1.0,0.5760869565217391,0.0,0.0,0.5231521739130435,0.32836528356663386,0.10782375945179586,4.0,92.0,0.4768478260869566,0.3283652835666338,0.10782375945179584,0.0,1.0,1.0
448,0.0002469135802469135,0.04984121467188324,1.0,1.0,19.0,1.0,29.0,29.0,0.4785686274383995,0.4785686274383995,92.0,841.0,14.5,0.09400000000000008,0.03242666666666666,0.020724829931972777,0.0002567446130839807,0.391304347826087,0.2717391304347826,0.16304347826086957,0.2082608695652175,1.0,0.0,0.5735294117647058,0.01,0.7917391304347825,0.8412,0.20415045972992446,0.03260869565217391,0.041677410207939504,1.0,1.0,0.391304347826087,0.0,0.0,0.7086956521739133,0.20159805787164256,0.04064177693761815,0.0,92.0,0.29130434782608694,0.20159805787164256,0.04064177693761815,0.0,1.0,1.0
449,0.003209876543209875,0.07336746307540676,1.0,4.0,32.0,1.0,12.0,12.0,0.6587238765203249,0.6587238765203249,92.0,144.0,6.0,0.07166666666666655,0.007146111111111124,0.007839291666666663,0.0010271629935720858,0.16304347826086957,0.09782608695652174,0.06521739130434782,0.34576086956521745,1.0,0.0,0.604705882352941,0.0,0.6542391304347825,0.6832758620689654,0.1975900108351952,0.021739130434782608,0.03904181238185255,1.0,1.0,0.2608695652173913,0.0,0.0,0.5767391304347825,0.21960492538059745,0.04822632325141778,1.0,92.0,0.42326086956521736,0.21960492538059742,0.04822632325141776,0.0,1.0,1.0
450,0.003209876543209875,0.21818980794545262,1.0,4.0,80.0,1.0,32.0,32.0,0.42646149991423843,0.42646149991423843,92.0,1024.0,16.0,0.09666666666666668,0.06404544444444443,0.006949999999999998,0.00137729379666244,0.5434782608695652,0.41304347826086957,0.34782608695652173,0.166086956521739,1.0,0.0,0.7785714285714285,0.0,0.833913043478261,0.8438461538461538,0.22023681188241115,0.03260869565217391,0.048504253308128555,1.0,1.0,0.6086956521739131,0.0,0.0,0.7025000000000001,0.2853054236824262,0.0813991847826087,1.0,92.0,0.2975,0.2853054236824261,0.08139918478260869,0.0,1.0,1.0
451,0.003950617283950623,0.1361117447566249,1.0,4.0,56.0,1.0,24.0,24.0,0.5500755235997133,0.5500755235997133,92.0,576.0,12.0,0.036666666666666625,0.005796444444444451,0.0013517916666666663,0.00032465359861238524,0.17391304347826086,0.10869565217391304,0.07608695652173914,0.31630434782608685,1.0,0.0,0.6081818181818183,0.1099999999999999,0.6836956521739131,0.7074285714285714,0.18798541450882017,0.010869565217391304,0.03533851606805293,0.0,0.0,0.2717391304347826,0.0,0.0,0.6258695652173913,0.19756755682172775,0.03903293950850662,5.0,92.0,0.37413043478260866,0.19756755682172775,0.03903293950850662,0.0,0.0,0.0
452,0.0017283950617283975,0.12935396255179626,1.0,3.0,51.0,1.0,24.0,24.0,0.5500755235997133,0.5500755235997133,92.0,576.0,12.0,0.050000000000000044,0.013619999999999997,0.0004810570987654322,0.0012263509463320092,0.11956521739130435,0.043478260869565216,0.03260869565217391,0.33619565217391323,1.0,0.0,0.5781818181818182,0.16,0.6638043478260868,0.6907142857142857,0.18792252330070788,0.0,0.0353148747637051,1.0,1.0,0.1956521739130435,0.0,0.0,0.5876086956521739,0.20388279649591412,0.041568194706994334,2.0,92.0,0.41239130434782606,0.20388279649591412,0.041568194706994334,0.0,1.0,1.0
453,0.0,0.0,1.0,0.0,0.0,1.0,37.0,37.0,0.320279972232262,0.0,92.0,1369.0,18.5,0.06533333333333335,0.01977555555555556,0.007147061728395062,0.0004929305774673648,0.6304347826086957,0.5217391304347826,0.44565217391304346,0.11999999999999988,1.0,0.0,0.67,0.26,0.8800000000000001,0.9027710843373494,0.15822383704327128,0.0,0.025034782608695662,1.0,1.0,0.6413043478260869,0.0,0.0,0.7888043478260868,0.20949132176331292,0.043886613894139906,0.0,92.0,0.211195652173913,0.2094913217633129,0.04388661389413989,0.0,1.0,1.0
454,0.0009876543209876572,0.07951274787991303,1.0,2.0,32.0,1.0,25.0,25.0,0.5297061990576545,0.5297061990576545,90.0,625.0,12.5,0.05466666666666675,0.01378444444444444,0.0031482469135802513,0.0006889211388259052,0.4666666666666667,0.3111111111111111,0.2222222222222222,0.19866666666666666,1.0,0.0,0.6239999999999999,0.1099999999999999,0.8013333333333333,0.8520000000000001,0.2093439487754277,0.011111111111111112,0.04382488888888889,1.0,1.0,0.6222222222222222,0.0,0.0,0.7544444444444444,0.2267750285640968,0.05142691358024692,3.0,90.0,0.24555555555555558,0.22677502856409676,0.0514269135802469,0.0,1.0,1.0
455,0.003209876543209875,0.09309649559115563,1.0,4.0,40.0,1.0,14.0,14.0,0.6460905050608089,0.6460905050608089,92.0,196.0,7.0,0.09966666666666646,0.02747733333333333,0.005575154320987646,0.004507686857350151,0.1956521739130435,0.14130434782608695,0.10869565217391304,0.3148913043478262,1.0,0.0,0.5840625,0.0,0.6851086956521738,0.739,0.20618952112083147,0.03260869565217391,0.04251411862003781,0.0,0.0,0.29347826086956524,0.0,0.0,0.6519565217391304,0.20535885415342103,0.042172258979206054,1.0,92.0,0.3480434782608696,0.20535885415342103,0.042172258979206054,0.0,0.0,0.0
456,0.0002469135802469135,0.09878528078607152,1.0,1.0,27.0,1.0,41.0,41.0,0.21112340438470026,0.0,92.0,1681.0,20.5,0.023333333333333317,0.005344444444444447,0.022016666666666667,0.00031552340912583966,0.6956521739130435,0.6086956521739131,0.5543478260869565,0.07815217391304341,1.0,0.0,0.8140000000000001,0.36,0.9218478260869566,0.9280459770114942,0.1175744846971308,0.0,0.013823759451795845,1.0,1.0,0.8043478260869565,0.0,0.0,0.8557608695652172,0.21049751467939087,0.04430920368620037,0.0,92.0,0.1442391304347826,0.21049751467939087,0.04430920368620037,0.0,1.0,1.0
457,0.003950617283950623,0.16030309318858887,1.0,4.0,64.0,1.0,22.0,22.0,0.5739644913933235,0.5739644913933235,92.0,484.0,11.0,0.028999999999999804,0.018709333333333328,0.004141220850480115,0.00012865248678289813,0.31521739130434784,0.2391304347826087,0.16304347826086957,0.2348913043478259,1.0,0.0,0.7095833333333333,0.05,0.7651086956521741,0.7847058823529411,0.19128566484857024,0.010869565217391304,0.036590205576559544,0.0,0.0,0.34782608695652173,0.0,0.0,0.6753260869565217,0.22021951048381605,0.04849663279773157,0.0,92.0,0.3246739130434782,0.22021951048381605,0.048496632797731566,0.0,0.0,0.0
458,0.0002469135802469135,0.06759149383610397,1.0,1.0,23.0,1.0,35.0,35.0,0.366057821296327,0.0,92.0,1225.0,17.5,0.09233333333333316,0.016798666666666663,0.026248765432098763,0.0011476982655083052,0.3804347826086957,0.30434782608695654,0.1956521739130435,0.20315217391304363,1.0,0.0,0.7527272727272727,0.25,0.7968478260869564,0.8028395061728395,0.17092414633287462,0.0,0.02921506379962193,1.0,1.0,0.42391304347826086,0.0,0.0,0.705,0.19828887578699306,0.039318478260869566,0.0,92.0,0.29499999999999993,0.19828887578699306,0.03931847826086956,0.0,1.0,1.0
459,0.0022222222222222214,0.03376554781647756,0.0,3.0,15.0,1.0,3.0,3.0,0.6910190163724763,0.6910190163724763,92.0,9.0,1.5,0.15366666666666673,0.02213211111111112,0.00045675447439550196,0.008784124794144236,0.11956521739130435,0.07608695652173914,0.05434782608695652,0.34836956521739126,1.0,1.0,0.6981395348837209,0.29,0.6516304347826087,0.6108163265306122,0.18226400568783785,0.0,0.03322016776937619,0.0,1.0,0.22826086956521738,0.0,0.0,0.5477173913043478,0.22371421628297958,0.05004805056710776,10.0,92.0,0.4522826086956522,0.22371421628297955,0.050048050567107746,0.0,1.0,0.0
460,0.009629629629629636,0.31143119490336457,1.0,7.0,119.0,1.0,25.0,25.0,0.5371663763737655,0.5371663763737655,92.0,625.0,12.5,0.019333333333333202,0.007070222222222228,0.004102998236331576,0.0005072956778454559,0.42391304347826086,0.3695652173913043,0.33695652173913043,0.15913043478260858,1.0,0.0,0.8323809523809524,0.36,0.8408695652173914,0.8433802816901409,0.15238432657844928,0.0,0.023220982986767485,1.0,1.0,0.5978260869565217,0.0,0.0,0.6832608695652175,0.2886780540733772,0.0833350189035917,1.0,92.0,0.3167391304347826,0.2886780540733772,0.08333501890359168,0.0,1.0,1.0
461,0.002962962962962962,0.21818980794545262,1.0,4.0,80.0,1.0,31.0,31.0,0.4446823759700532,0.4446823759700532,92.0,961.0,15.5,0.03699999999999992,0.012382999999999998,0.0030046358024691335,0.0007126482577251818,0.42391304347826086,0.30434782608695654,0.2391304347826087,0.198913043478261,1.0,0.0,0.6386666666666667,0.16,0.801086956521739,0.8327272727272728,0.19211328475067455,0.0,0.03690751417769376,1.0,1.0,0.45652173913043476,0.0,0.0,0.6950000000000001,0.24085671367379224,0.05801195652173914,2.0,92.0,0.305,0.24085671367379224,0.05801195652173914,0.0,1.0,1.0
462,0.00518518518518519,0.15675533795915264,1.0,5.0,65.0,1.0,18.0,18.0,0.6145033203107282,0.6145033203107282,92.0,324.0,9.0,0.05033333333333334,0.004071111111111109,0.002063747599451307,0.00045146749811035466,0.5,0.40217391304347827,0.31521739130434784,0.1818478260869566,1.0,0.0,0.7946428571428571,0.0,0.8181521739130434,0.8284374999999999,0.21564831145734611,0.03260869565217391,0.04650419423440456,1.0,1.0,0.391304347826087,0.0,0.0,0.5604347826086956,0.2869703553977774,0.08235198487712667,1.0,92.0,0.4395652173913044,0.2869703553977774,0.08235198487712667,0.0,1.0,1.0
463,0.0017283950617283975,0.09324138695791195,1.0,3.0,39.0,1.0,21.0,21.0,0.5849809561696953,0.5849809561696953,92.0,441.0,10.5,0.07033333333333325,0.017582111111111104,0.0017826575963718835,0.0010317896450325597,0.44565217391304346,0.41304347826086957,0.33695652173913043,0.17956521739130427,1.0,0.0,0.7404000000000001,0.31,0.8204347826086957,0.8502985074626865,0.183278791222305,0.0,0.03359111531190927,1.0,1.0,0.45652173913043476,0.0,0.0,0.6584782608695652,0.24833766801171583,0.061671597353497185,3.0,92.0,0.34152173913043476,0.2483376680117158,0.06167159735349717,0.0,1.0,1.0
464,0.0007407407407407429,0.06759152071799268,1.0,2.0,28.0,1.0,22.0,22.0,0.5739644913933235,0.5739644913933235,92.0,484.0,11.0,0.027000000000000024,0.011403999999999997,0.003226543209876542,0.00026535005620332273,0.21739130434782608,0.15217391304347827,0.07608695652173914,0.26543478260869546,1.0,0.0,0.6683333333333333,0.0,0.7345652173913045,0.7579411764705882,0.18023181355203938,0.010869565217391304,0.03248350661625709,0.0,0.0,0.2717391304347826,0.0,0.0,0.6078260869565217,0.22910898340307928,0.05249092627599245,1.0,92.0,0.39217391304347826,0.22910898340307925,0.052490926275992444,0.0,0.0,0.0
465,0.000987654320987654,0.1077279563106357,1.0,2.0,40.0,1.0,31.0,31.0,0.4322259317038786,0.4322259317038786,90.0,961.0,15.5,0.09733333333333316,0.008673333333333332,0.0034265432098765443,0.001507691641471404,0.37777777777777777,0.24444444444444444,0.16666666666666666,0.22911111111111104,1.0,0.0,0.6442857142857142,0.0,0.770888888888889,0.7942105263157894,0.19663075629460325,0.011111111111111112,0.03866365432098765,1.0,1.0,0.34444444444444444,0.0,0.0,0.6751111111111111,0.2002290046945938,0.04009165432098766,2.0,90.0,0.3248888888888889,0.2002290046945938,0.04009165432098766,0.0,1.0,1.0
466,0.0002469135802469135,0.08015294659681288,1.0,1.0,25.0,1.0,37.0,37.0,0.2999595524512935,0.0,90.0,1369.0,18.5,0.08233333333333315,0.041651222222222214,0.00043022222222222295,0.0012099373367198663,0.4444444444444444,0.34444444444444444,0.25555555555555554,0.2122222222222223,1.0,0.0,0.26249999999999996,0.03,0.7877777777777777,0.8390243902439024,0.23205735774577504,0.022222222222222223,0.053850617283950616,1.0,1.0,0.5888888888888889,0.0,0.0,0.808111111111111,0.16988162181972116,0.028859765432098762,2.0,90.0,0.19188888888888883,0.16988162181972116,0.028859765432098762,0.0,1.0,1.0
467,0.003209876543209875,0.09309649559115563,1.0,4.0,40.0,1.0,15.0,15.0,0.6389960873358715,0.6389960873358715,92.0,225.0,7.5,0.07499999999999984,0.012467555555555555,0.007086004926364568,0.0021201226942778105,0.2826086956521739,0.16304347826086957,0.11956521739130435,0.25978260869565206,1.0,0.0,0.6751612903225805,0.3199999999999999,0.7402173913043479,0.77327868852459,0.1838712821328951,0.0,0.03380864839319471,1.0,1.0,0.30434782608695654,0.0,0.0,0.6208695652173912,0.23208250113826676,0.053862287334593584,1.0,92.0,0.3791304347826087,0.23208250113826667,0.053862287334593556,0.0,1.0,1.0
468,0.003950617283950623,0.18724070419054872,1.0,4.0,72.0,1.0,25.0,25.0,0.5297061990576545,0.5297061990576545,90.0,625.0,12.5,0.23433333333333328,0.10342055555555557,0.0021137188208616756,0.013778471201194893,0.4777777777777778,0.37777777777777777,0.32222222222222224,0.20244444444444432,1.0,1.0,0.833,0.0,0.7975555555555557,0.7874285714285714,0.2657497198121701,0.07777777777777778,0.07062291358024692,0.0,1.0,0.5777777777777777,0.0,0.0,0.5851111111111111,0.32878984995297345,0.10810276543209878,0.0,90.0,0.41488888888888886,0.3287898499529734,0.10810276543209875,0.0,1.0,1.0
469,0.0051851851851851824,0.08005900725892456,0.0,5.0,35.0,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,90.0,0.0,0.0,0.08033333333333326,0.0048098888888888774,0.0009580246913580222,0.0009580246913580222,0.3,0.16666666666666666,0.1111111111111111,0.2813333333333332,1.0,0.0,0.7744444444444445,0.0999999999999999,0.7186666666666668,0.7744444444444445,0.22539446902412372,0.022222222222222223,0.05080266666666666,0.0,0.0,0.36666666666666664,0.0,0.0,0.5930000000000001,0.2597710530447918,0.06748100000000003,6.0,90.0,0.407,0.25977105304479176,0.067481,0.0,1.0,0.0
470,0.0007407407407407405,0.1077279563106357,1.0,2.0,40.0,1.0,30.0,30.0,0.45056120886630463,0.45056120886630463,90.0,900.0,15.0,0.03266666666666673,0.012171111111111122,0.0014246666666666693,4.284381656804705e-05,0.4666666666666667,0.35555555555555557,0.26666666666666666,0.20244444444444454,1.0,0.0,0.6273333333333333,0.35,0.7975555555555555,0.8315999999999999,0.19689992444618556,0.0,0.038769580246913585,1.0,1.0,0.5222222222222223,0.0,0.0,0.7416666666666667,0.2147828360616059,0.046131666666666675,1.0,90.0,0.2583333333333333,0.21478283606160586,0.04613166666666666,0.0,1.0,1.0
471,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6929002466535776,0.6929002466535776,90.0,1.0,0.5,0.09699999999999986,0.03491900000000002,0.00042490145968534176,0.00489553383447605,0.16666666666666666,0.1,0.07777777777777778,0.3378888888888889,1.0,1.0,0.7147727272727273,0.0699999999999999,0.6621111111111111,0.6117391304347826,0.2286068650881511,0.044444444444444446,0.05226109876543211,0.0,1.0,0.34444444444444444,0.0,0.0,0.5615555555555556,0.2474712603341205,0.061242024691358046,5.0,90.0,0.43844444444444447,0.24747126033412045,0.061242024691358025,0.0,1.0,0.0
472,0.000987654320987654,0.027074003632959753,1.0,2.0,12.0,1.0,10.0,10.0,0.6682484776645385,0.6682484776645385,90.0,100.0,5.0,0.00466666666666693,0.012355555555555564,0.011626251410296993,0.003958474544501892,0.3333333333333333,0.2777777777777778,0.2111111111111111,0.2777777777777778,1.0,0.0,0.6234285714285714,0.03,0.7222222222222222,0.785090909090909,0.27044727470444535,0.06666666666666667,0.07314172839506174,1.0,1.0,0.4777777777777778,2.0,0.0,0.5767777777777777,0.30765719659595797,0.09465295061728395,2.0,90.0,0.4232222222222223,0.30765719659595797,0.09465295061728395,0.0,1.0,1.0
473,0.002962962962962962,0.07336746307540676,1.0,4.0,32.0,1.0,12.0,12.0,0.6571577614973405,0.6571577614973405,90.0,144.0,6.0,0.15866666666666673,0.008834666666666657,0.004530177294747097,0.004344426002660711,0.25555555555555554,0.14444444444444443,0.08888888888888889,0.3476666666666667,1.0,1.0,0.693030303030303,0.03,0.6523333333333333,0.6287719298245613,0.26995493451068214,0.07777777777777778,0.07287566666666667,1.0,0.0,0.34444444444444444,0.0,0.0,0.5243333333333334,0.2749385789994235,0.07559122222222223,8.0,90.0,0.4756666666666666,0.2749385789994235,0.07559122222222221,0.0,0.0,0.0
474,0.003950617283950623,0.11388498016043969,0.0,4.0,48.0,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,90.0,0.0,0.0,0.007333333333333192,0.031349666666666685,0.00014429629629629615,0.00019613443072702275,0.3111111111111111,0.16666666666666666,0.13333333333333333,0.2480000000000001,1.0,1.0,0.7473333333333334,0.15,0.7519999999999999,0.7473333333333334,0.20460368194797146,0.011111111111111112,0.041862666666666666,1.0,0.0,0.4222222222222222,1.0,0.0,0.5896666666666667,0.27521082827534243,0.07574100000000002,5.0,90.0,0.41033333333333327,0.2752108282753424,0.07574099999999999,0.0,1.0,1.0
475,0.0002469135802469151,0.03664239008120007,1.0,1.0,15.0,1.0,22.0,22.0,0.5683566429350965,0.5683566429350965,90.0,484.0,11.0,0.022333333333333094,0.030120333333333325,0.0033722222222222244,0.0011271780357276166,0.1111111111111111,0.05555555555555555,0.044444444444444446,0.3573333333333334,1.0,0.0,0.5195652173913043,0.0799999999999999,0.6426666666666666,0.6849253731343283,0.19761803786316898,0.03333333333333333,0.03905288888888889,1.0,1.0,0.2777777777777778,0.0,0.0,0.6347777777777778,0.2047449783824734,0.0419205061728395,4.0,90.0,0.36522222222222217,0.2047449783824734,0.0419205061728395,0.0,1.0,1.0
476,0.004691358024691356,0.08005900725892456,0.0,5.0,35.0,1.0,8.0,8.0,0.6772604015958343,0.6772604015958343,90.0,64.0,4.0,0.038333333333333,0.026259999999999978,0.0019954434066322183,8.21889301046581e-05,0.35555555555555557,0.26666666666666666,0.24444444444444444,0.2753333333333333,1.0,1.0,0.7713513513513515,0.0,0.7246666666666667,0.6920754716981132,0.2733626000591725,0.044444444444444446,0.0747271111111111,0.0,1.0,0.45555555555555555,2.0,0.0,0.6042222222222222,0.2841594926866787,0.08074661728395062,5.0,90.0,0.39577777777777773,0.2841594926866787,0.0807466172839506,0.0,1.0,1.0
