,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,NONE,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC,dataset_id
1192,0.000725624,0.069644747,1,2,38,1,30,30,0.523060439,0.523060439,106,900,15,0.051428571,0.001959184,0.001688889,0.000679877,0.075471698,0.075471698,0.075471698,0.443396226,1,0,0.417391304,0.2,0.556603774,0.595180723,0.259178262,0,0.067173371,1,1,0,0.273584906,0,0,0.588018868,0.212946179,0.045346075,20,106,0.411981132,0.212946179,0.045346075,0,1,1,2
1195,0.001345636,0.07132656,1,3,39,1,20.5,20.5,0.611684678,0.611684678,103,420.25,10.25,0.158823529,0.026262976,0.008246441,0.003426906,0.155339806,0.155339806,0.155339806,0.374757282,1,0,0.580645161,0.2,0.625242718,0.644444444,0.265387954,0,0.070430766,1,1,0,0.310679612,0,0,0.570582524,0.250059508,0.062529758,14,103,0.429417476,0.250059508,0.062529758,0,1,1,2
1197,0.001730104,0.193855136,1,3,81,1,40,40,0.35762716,0,104,1600,20,0.052941176,0.002352941,0.026666667,0.000207407,0.721153846,0.721153846,0.721153846,0.455769231,1.4,0,0.8,0.2,0.944230769,0.963043478,0.416447181,0,0.173428254,1,1,0,0.326923077,1,0,0.625,0.240104144,0.05765,9,104,0.375,0.240104144,0.05765,0,1,1,2
1200,0.001345636,0.14623919,1,3,69,1,34,34,0.460731677,0.460731677,104,1156,17,0.176470588,0.00183391,0.015918367,0.004473382,0.028846154,0.028846154,0.028846154,0.465384615,1,0,0.511111111,0.2,0.534615385,0.539534884,0.227768958,0,0.051878698,1,1,0,0.221153846,0,0,0.563461538,0.206708496,0.042728402,18,104,0.436538462,0.206708496,0.042728402,0,1,1,2
1201,0.000816243,0.079718916,1,2,38,1,29.5,29.5,0.503190296,0.503190296,99,870.25,14.75,0.133333333,0.074710744,0.020466667,0.002172274,0.636363636,0.636363636,0.636363636,0.553535354,1.4,0,0.78,0.2,0.846464646,0.863291139,0.400835776,0,0.160669319,1,1,0,0.181818182,1,0,0.567373737,0.205020747,0.042033507,13,99,0.432626263,0.205020747,0.042033507,0,1,1,2
1202,0.001428426,0.033527465,0,3,18,1,5.5,5.5,0.686961577,0.686961577,99,30.25,2.75,0.03030303,0.015059688,0.001768707,0.000225445,0.03030303,0.03030303,0.03030303,0.551515152,1,0,0.422727273,0.2,0.448484848,0.469090909,0.252807923,0,0.063911846,1,1,0,0.191919192,0,0,0.521010101,0.204630709,0.041873727,23,99,0.478989899,0.204630709,0.041873727,0,1,1,2
1204,0.008888889,0,1,1,4,1,6.5,6.5,0.362210557,0,17,42.25,3.25,1.11E-16,0.08,0.044088889,0.002755556,0.117647059,0.117647059,0.117647059,0.305882353,1,0,0.4,0.2,0.694117647,0.733333333,0.195449973,0,0.038200692,1,1,0,0.294117647,0,0,0.706470588,0.139618858,0.019493426,1,17,0.293529412,0.139618858,0.019493426,0,1,1,2
1205,0.008888889,0,1,1,4,1,7.5,7.5,0.223718076,0,17,56.25,3.75,0.16,0.0512,0.005688889,0.005688889,0.294117647,0.294117647,0.294117647,0.235294118,1,0,0.4,0.2,0.764705882,0.7875,0.219467742,0,0.04816609,1,1,0,0.529411765,0,0,0.787647059,0.147230488,0.021676817,0,16,0.212352941,0.147230488,0.021676817,0,1,1,2
1207,0.008888889,0.172609243,1,1,2,1,4.5,4.5,0.545594574,0.545594574,17,20.25,2.25,0.04,0.0416,0.008888889,0.000246914,0.058823529,0.058823529,0.058823529,0.364705882,1,0,0.35,0.2,0.635294118,0.723076923,0.208471119,0,0.043460208,1,1,0,0.235294118,0,0,0.721764706,0.10782531,0.011626298,0,17,0.278235294,0.10782531,0.011626298,0,1,1,2
1208,0.008888889,0,1,1,4,1,7.5,7.5,0.223718076,0,17,56.25,3.75,0.12,0.0672,0.0096,0.002488889,0.411764706,0.411764706,0.411764706,0.211764706,1,0,0.6,0.2,0.788235294,0.8,0.232334325,0,0.053979239,1,1,0,0.588235294,0,0,0.790588235,0.162570187,0.026429066,1,16,0.209411765,0.162570187,0.026429066,0,1,1,2
1210,0.008888889,0,1,1,4,1,7.5,7.5,0.223718076,0,17,56.25,3.75,0.2,0.064,0.007466667,0.007466667,0.235294118,0.235294118,0.235294118,0.270588235,1,0,0.2,0.2,0.729411765,0.7625,0.246778553,0,0.060899654,1,1,0,0.411764706,0,0,0.748823529,0.145718599,0.02123391,1,16,0.251176471,0.145718599,0.02123391,1,1,1,2
1212,0.008888889,0,1,1,4,1,6.5,6.5,0.362210557,0,17,42.25,3.25,0.24,0.0576,0.032355556,0.008466667,0.058823529,0.058823529,0.058823529,0.317647059,1,0,0.4,0.2,0.682352941,0.72,0.20646975,0,0.042629758,1,1,0,0.470588235,0,0,0.751176471,0.122324657,0.014963322,1,17,0.248823529,0.122324657,0.014963322,0,1,1,2
1214,0.035555556,0,1,2,6,1,5.5,5.5,0.465999257,0.465999257,17,30.25,2.75,0.16,0.0448,0.044088889,0.011088889,0.117647059,0.117647059,0.117647059,0.4,1,0,0.466666667,0.2,0.6,0.628571429,0.205798302,0,0.042352941,1,1,0,0.176470588,0,0,0.682352941,0.136059218,0.018512111,1,17,0.317647059,0.136059218,0.018512111,0,1,1,2
1217,0.035555556,0,1,2,6,1,5.5,5.5,0.465999257,0.465999257,17,30.25,2.75,0.2,0.032,0.008888889,0.008888889,0.058823529,0.058823529,0.058823529,0.435294118,1,0,0.466666667,0.2,0.564705882,0.585714286,0.196861183,0,0.038754325,1,1,0,0.117647059,0,0,0.632941176,0.150323757,0.022597232,2,17,0.367058824,0.150323757,0.022597232,0,1,1,2
1221,0,0,0,0,0,1,2,2,0.610864302,0.610864302,10,4,1,0.266666667,0.026666667,0.008888889,0.026666667,0.1,0.1,0.1,0.38,1,0,0.533333333,0.2,0.62,0.657142857,0.20880613,0,0.0436,1,1,0,0.2,0,0,0.643,0.207944704,0.043241,1,10,0.357,0.207944704,0.043241,0,1,1,2
1227,0,0,0,0,0,1,1,1,0.673011667,0.673011667,10,1,0.5,0.2,0.053333333,0.030617284,0.018765432,0.1,0.1,0.1,0.4,1,0,0.55,0.2,0.6,0.633333333,0.2,0,0.04,1,1,0,0,0,0,0.524,0.166685332,0.027784,2,10,0.476,0.166685332,0.027784,0,1,1,2
1232,0.024691358,0,1,1,2,1,4,4,0.325082973,0,10,16,2,0.2,0.035555556,0.008888889,0.008888889,0.1,0.1,0.1,0.3,1,0,0.6,0.4,0.7,0.711111111,0.161245155,0,0.026,1,1,0,0.4,0,0,0.724,0.154350251,0.023824,1,9,0.276,0.154350251,0.023824,0,1,1,2
1234,0.024691358,0,1,1,2,1,4,4,0.325082973,0,10,16,2,0.133333333,0.026666667,0.020740741,0.000740741,0.5,0.5,0.5,0.14,1,0,0.6,0.6,0.86,0.888888889,0.156204994,0,0.0244,1,1,0,0.6,0,0,0.851,0.151026488,0.022809,0,9,0.149,0.151026488,0.022809,1,1,1,2
1235,0.024691358,0,1,1,2,1,3,3,0.500402424,0.500402424,10,9,1.5,0.066666667,0.071111111,0.008888889,0.002222222,0.1,0.1,0.1,0.36,1,0,0.5,0.4,0.64,0.675,0.174355958,0,0.0304,1,1,0,0.1,0,0,0.675,0.179290267,0.032145,1,10,0.325,0.179290267,0.032145,0,1,1,2
1236,0.024691358,0,1,1,2,1,4,4,0.325082973,0,10,16,2,0.133333333,0.017777778,0.003950617,0.003950617,0.4,0.4,0.4,0.2,1,0,0.4,0.4,0.8,0.844444444,0.2,0,0.04,1,1,0,0.7,0,0,0.834,0.116378692,0.013544,0,9,0.166,0.116378692,0.013544,0,1,1,2
1237,0.008888889,0,1,1,4,1,7.5,7.5,0.223718076,0,17,56.25,3.75,0.08,0.0192,0.001066667,0.001066667,0.411764706,0.411764706,0.411764706,0.164705882,1,0,0.2,0.2,0.835294118,0.875,0.196861183,0,0.038754325,1,1,0,0.705882353,0,0,0.837647059,0.129366302,0.01673564,0,16,0.162352941,0.129366302,0.01673564,1,1,1,2
1238,0,0,1,0,0,1,5,-5,0,0,10,25,2.5,0.266666667,1.04E-17,0.012839506,0.012839506,0.1,0.1,0.1,0.28,1,0,0.72,0.6,0.72,0.72,0.132664992,0,0.0176,1,1,0,0.4,0,0,0.773,0.107522091,0.011561,0,10,0.227,0.107522091,0.011561,0,1,1,2
1240,0.024691358,0,1,1,2,1,3,3,0.500402424,0.500402424,10,9,1.5,0.133333333,0.008888889,0.000987654,0.00691358,0.3,0.3,0.3,0.14,1,0,0.8,0.8,0.86,0.875,0.091651514,0,0.0084,1,1,0,0.8,0,0,0.758,0.275601161,0.075956,0,10,0.242,0.275601161,0.075956,0,1,1,2
1246,0,0,1,0,0,1,5,-5,0,0,10,25,2.5,0.066666667,0.026666667,0.000987654,0.000987654,0.2,0.2,0.2,0.18,1,0,0.82,0.6,0.82,0.82,0.107703296,0,0.0116,1,1,0,0.7,0,0,0.821,0.139674622,0.019509,0,10,0.179,0.139674622,0.019509,0,1,1,2
1248,1.23E-32,0,1,0,0,1,3.5,3.5,0.605797499,0.605797499,17,12.25,1.75,0.36,0.0224,0.065066667,0.018955556,0.058823529,0.058823529,0.058823529,0.388235294,1,0,0.48,0.2,0.611764706,0.666666667,0.211110099,0,0.044567474,1,1,0,0.235294118,0,0,0.644705882,0.17640587,0.031119031,1,17,0.355294118,0.17640587,0.031119031,0,1,1,2
1249,0.024691358,0,0,1,2,1,2,2,0.610864302,0.610864302,10,4,1,0.2,0.026666667,0.002962963,0.011851852,0,0,0,0.24,0.8,0,0.466666667,0.2,0.56,0.6,0.149666295,0,0.0224,1,1,0,0,0,0,0.554,0.082121861,0.006744,2,10,0.446,0.082121861,0.006744,0,1,1,2
1253,0.035555556,0,1,2,6,1,3.5,3.5,0.605797499,0.605797499,17,12.25,1.75,0.24,0.032,0.000355556,0.026824691,0.058823529,0.058823529,0.058823529,0.435294118,1,0,0.44,0.2,0.564705882,0.616666667,0.196861183,0,0.038754325,1,1,0,0.117647059,0,0,0.567647059,0.165334933,0.02733564,1,17,0.432352941,0.165334933,0.02733564,0,1,1,2
1254,0.008888889,0,1,1,4,1,7.5,7.5,0.223718076,0,17,56.25,3.75,0.12,0.0864,0.0032,0.0032,0.411764706,0.411764706,0.411764706,0.176470588,1,0,0.6,0.2,0.823529412,0.8375,0.204448791,0,0.041799308,1,1,0,0.647058824,0,0,0.810588235,0.173966548,0.03026436,0,16,0.189411765,0.173966548,0.03026436,0,1,1,2
1255,0.008888889,0,1,1,4,1,6.5,6.5,0.362210557,0,17,42.25,3.25,0.24,0.08,0.023822222,0.004266667,0.176470588,0.176470588,0.176470588,0.317647059,1,0,0.4,0.2,0.682352941,0.72,0.228126111,0,0.052041522,1,1,0,0.411764706,0,0,0.702352941,0.190619097,0.03633564,0,17,0.297647059,0.190619097,0.03633564,0,1,1,2
1256,0.008888889,0,1,1,4,1,6.5,6.5,0.362210557,0,17,42.25,3.25,0.28,0.0832,0.069688889,0.019355556,0.235294118,0.235294118,0.235294118,0.305882353,1,0,0.4,0.2,0.694117647,0.733333333,0.228732025,0,0.052318339,1,1,0,0.411764706,0,0,0.745882353,0.153510253,0.023565398,1,17,0.254117647,0.153510253,0.023565398,0,1,1,2
1258,0.002499039,0.160348583,1,4,80,1,31,31,0.503056845,0.503056845,104,961,15.5,0.052941176,0.012041522,0.001589116,0.00100715,0.028846154,0.028846154,0.028846154,0.525,1,0,0.40952381,0.2,0.475,0.491566265,0.245243207,0,0.060144231,1,1,0,0.192307692,0,0,0.519807692,0.20944974,0.043869194,19,104,0.480192308,0.20944974,0.043869194,0,1,1,2
1259,0.010633681,0.128857637,1,7,63,1,18,18,0.624069429,0.624069429,98,324,9,0.0625,0.02859375,0.003822222,0.000128558,0.030612245,0.030612245,0.030612245,0.526530612,1,0,0.329032258,0.2,0.473469388,0.540298507,0.234542986,0,0.055010412,1,1,0,0.193877551,0,0,0.553061224,0.19014714,0.036155935,18,98,0.446938776,0.19014714,0.036155935,0,1,1,2
1260,0.001836547,0.022210325,1,3,12,1,7.5,7.5,0.682077947,0.682077947,101,56.25,3.75,0.060606061,0.022185491,0.00236421,0.000778374,0.069306931,0.069306931,0.069306931,0.445544554,1,0,0.530232558,0.2,0.554455446,0.572413793,0.254669171,0,0.064856387,1,1,0,0.287128713,0,0,0.544950495,0.233880835,0.054700245,11,101,0.455049505,0.233880835,0.054700245,0,1,1,2
1262,0.014033064,0.147552607,0,8,80,1,9.5,9.5,0.676035496,0.676035496,103,90.25,4.75,0.088235294,0.007058824,0.002401146,0.001550739,0.077669903,0.077669903,0.077669903,0.481553398,1,0,0.404761905,0.2,0.518446602,0.596721311,0.279301338,0,0.078009237,1,1,0,0.252427184,0,0,0.579902913,0.216779138,0.046993194,14,103,0.420097087,0.216779138,0.046993194,0,1,1,2
1263,0.000192234,0.005205365,0,1,3,1,1,1,0.692962258,0.692962258,104,1,0.5,0.041176471,0.003979239,0.004293319,0.00165886,0.115384615,0.115384615,0.115384615,0.421153846,1,0,0.568627451,0.2,0.578846154,0.588679245,0.264456292,0,0.06993713,1,1,0,0.201923077,0,0,0.504711538,0.226694291,0.051390301,18,104,0.495288462,0.226694291,0.051390301,0,1,1,2
1266,0.000768935,0.013921673,1,2,8,1,7,7,0.683697926,0.683697926,102,49,3.5,0.017647059,0.010207612,3.16E-05,0.00021841,0.058823529,0.058823529,0.058823529,0.452941176,1,0,0.545454545,0.2,0.547058824,0.548275862,0.223916074,0,0.050138408,1,1,0,0.166666667,0,0,0.536862745,0.196308982,0.038537216,16,102,0.463137255,0.196308982,0.038537216,0,1,1,2
1267,0.00707483,0.232796121,1,7,126,1,25.5,25.5,0.570047171,0.570047171,105,650.25,12.75,0.148571429,0.029191837,0.016436488,0.002434223,0.59047619,0.59047619,0.59047619,0.575238095,1.4,0,0.785185185,0.2,0.824761905,0.838461538,0.403503927,0,0.16281542,1,1,0,0.142857143,0,0,0.564285714,0.190437377,0.036266395,11,105,0.435714286,0.190437377,0.036266395,0,1,1,2
1268,0.000576701,0.051579466,1,2,28,1,21,21,0.605797499,0.605797499,102,441,10.5,0.123529412,0.021591696,0.003098611,0.00301428,0.029411765,0.029411765,0.029411765,0.492156863,1,0,0.506666667,0.2,0.507843137,0.508333333,0.245223497,0,0.060134564,1,1,0,0.137254902,0,0,0.56127451,0.183065785,0.033513082,19,102,0.43872549,0.183065785,0.033513082,0,1,1,2
1273,0.001157407,0.111773936,1,2,28,1,22,22,0.504126415,0.504126415,74,484,11,0.041666667,0.027847222,0.01971358,0.000504226,0.081081081,0.081081081,0.081081081,0.445945946,1,0,0.546666667,0.2,0.554054054,0.555932203,0.24942593,0,0.062213294,1,1,0,0.256756757,0,0,0.603513514,0.190145268,0.036155223,14,74,0.396486486,0.190145268,0.036155223,0,1,1,2
1277,0.003472222,0.099228094,1,3,27,1,15,15,0.603637252,0.603637252,72,225,7.5,0.033333333,0.013888889,0.001597805,0.000794311,0.041666667,0.041666667,0.041666667,0.505555556,1,0,0.457142857,0.2,0.494444444,0.509803922,0.240305875,0,0.057746914,1,1,0,0.097222222,0,0,0.541805556,0.172838447,0.029873129,18,72,0.458194444,0.172838447,0.029873129,0,1,1,2
1279,0.0095742,0.322021967,1,5,60,1,18.5,18.5,0.509079299,0.509079299,63,342.25,9.25,0.095238095,0.012517007,0.003209877,0.002043351,0.079365079,0.079365079,0.079365079,0.476190476,1,0,0.446153846,0.2,0.523809524,0.544,0.245411404,0,0.060226757,1,1,0,0.206349206,0,0,0.586507937,0.199619946,0.039848123,15,63,0.413492063,0.199619946,0.039848123,0,1,1,2
1280,0.002700617,0.099228094,1,3,27,1,15,15,0.608556886,0.608556886,74,225,7.5,0.05,0.013055556,0.004838889,8.86E-05,0.121621622,0.121621622,0.121621622,0.416216216,1,0,0.563636364,0.2,0.583783784,0.592307692,0.247706794,0,0.061358656,1,1,0,0.22972973,0,0,0.598918919,0.21214839,0.045006939,15,74,0.401081081,0.21214839,0.045006939,0,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
