,Answer,Confidence,Class,1,2,sum_prediction
0,1,0.8,1,0.9,0.1,1.0
1,1,0.6,1,0.65,0.35,1.0
2,1,1.0,1,0.95,0.05,1.0
3,1,0.8,1,0.8,0.2,1.0
4,1,1.0,1,1.0,0.0,1.0
5,1,0.6,1,0.75,0.25,1.0
6,1,0.8,1,0.8,0.2,1.0
7,1,1.0,1,0.9,0.1,1.0
8,1,0.6,1,0.7,0.3,1.0
9,1,0.6,1,0.54,0.46,1.0
