,Answer,Confidence,Class,1,2,sum_prediction
0,2,0.8,0,0.17,0.83,1.0
1,2,0.6,0,0.3,0.7,1.0
2,2,0.4,0,0.71,0.29,1.0
3,2,0.6,0,0.45,0.55,1.0
4,2,0.8,0,0.27,0.73,1.0
5,2,0.6,0,0.3,0.7,1.0
6,2,0.8,0,0.25,0.75,1.0
7,2,0.8,0,0.3,0.7,1.0
8,2,1.0,0,0.3,0.7,1.0
9,2,0.6,0,0.47,0.53,1.0
10,2,0.6,0,0.4,0.6,1.0
11,2,0.6,0,0.35,0.65,1.0
12,2,1.0,0,0.1,0.9,1.0
13,2,0.8,0,0.2,0.8,1.0
14,2,0.8,0,0.4,0.6,1.0
15,2,0.8,0,0.2,0.8,1.0
16,2,0.6,0,0.5,0.5,1.0
17,2,0.6,0,0.5,0.5,1.0
