,Answer,Confidence,Class,1,2,sum_prediction
0,2,0.2,1,0.5,0.5,1.0
1,1,0.2,0,0.86,0.14,1.0
2,1,0.6,0,0.6,0.4,1.0
3,1,0.6,0,0.75,0.25,1.0
4,1,0.4,0,0.35,0.65,1.0
5,2,0.6,1,0.5,0.5,1.0
6,1,0.2,0,0.5,0.5,1.0
7,2,0.2,1,0.1,0.9,1.0
8,2,0.6,1,0.5,0.5,1.0
9,1,0.2,0,0.5,0.5,1.0
10,2,0.4,1,0.45,0.55,1.0
11,2,0.4,1,0.45,0.55,1.0
12,2,0.4,1,0.45,0.55,1.0
13,2,0.4,1,0.7,0.3,1.0
