,Answer,Confidence,Class,1,2,sum_prediction
0,1,0.6,1,0.67,0.33,1.0
1,1,0.8,1,0.7,0.3,1.0
2,1,0.6,1,0.75,0.25,1.0
3,1,0.8,1,0.8,0.2,1.0
4,1,0.8,1,1.0,0.0,1.0
5,1,0.6,1,0.7,0.3,1.0
6,1,0.6,1,0.7,0.3,1.0
7,1,0.6,1,0.6,0.4,1.0
8,1,0.6,1,0.6,0.4,1.0
9,1,0.8,1,0.87,0.13,1.0
