,Answer,Confidence,Class,1,2,sum_prediction
0,1,0.8,1,0.86,0.14,1.0
1,2,0.6,0,0.45,0.55,1.0
2,2,0.6,0,0.6,0.4,1.0
3,1,0.6,1,0.7,0.3,1.0
4,1,0.8,1,0.9,0.1,1.0
5,2,0.4,0,0.5,0.5,1.0
6,1,0.6,1,0.6,0.4,1.0
7,1,0.6,1,0.65,0.35,1.0
8,1,0.6,1,0.55,0.45,1.0
9,1,0.6,1,0.55,0.45,1.0
10,1,0.4,1,0.65,0.35,1.0
11,1,0.6,1,0.55,0.45,1.0
12,1,0.6,1,0.65,0.35,1.0
13,2,0.4,0,0.55,0.45,1.0
14,1,0.8,1,0.7,0.3,1.0
15,2,0.2,0,0.5,0.5,1.0
