,Answer,Confidence,Class,1,2,sum_prediction
0,1,0.2,1,0.56,0.44,1.0
1,2,0.8,0,0.35,0.65,1.0
2,2,0.6,0,0.25,0.75,1.0
3,1,0.6,1,0.5,0.5,1.0
4,1,1.0,1,1.0,0.0,1.0
5,1,0.4,1,0.6,0.4,1.0
6,1,0.4,1,0.6,0.4,1.0
7,2,0.4,0,0.5,0.5,1.0
8,1,0.8,1,0.75,0.25,1.0
9,1,0.8,1,0.67,0.33,1.0
