,Answer,Confidence,Class,1,2,sum_prediction
0,2,0.6,1,0.3,0.7,1.0
1,1,0.6,0,0.65,0.35,1.0
2,2,0.6,1,0.5,0.5,1.0
3,1,0.6,0,0.5,0.5,1.0
4,2,1.0,1,0.75,0.25,1.0
5,2,0.4,1,0.4,0.6,1.0
6,2,0.6,1,0.35,0.65,1.0
7,2,0.6,1,0.4,0.6,1.0
8,2,0.4,1,0.45,0.55,1.0
9,1,0.8,0,0.7,0.3,1.0
