,Answer,Confidence,Class,1,2,sum_prediction
0,2,0.8,1,0.17,0.83,1.0
1,2,0.2,1,0.5,0.5,1.0
2,2,0.8,1,0.15,0.85,1.0
3,2,0.8,1,0.2,0.8,1.0
4,2,0.8,1,0.1,0.9,1.0
5,2,1.0,1,0.0,1.0,1.0
6,2,0.8,1,0.25,0.75,1.0
7,2,0.6,1,0.3,0.7,1.0
8,2,0.8,1,0.2,0.8,1.0
9,2,0.8,1,0.22,0.78,1.0
